timestamp,open,high,low,close,volume
2023-01-11 03:00:00+00:00,108.6904281179218,110.29671284790653,108.06580200452443,108.98540491519505,4541.987437992564
2023-01-11 04:00:00+00:00,108.74042861108248,110.43508089321251,108.28424076340721,109.40993335867576,1549.6954050656536
2023-01-11 05:00:00+00:00,109.94543162586669,110.25849746252354,108.37396531716166,109.25752560211497,2467.6047057367928
2023-01-11 06:00:00+00:00,109.12859935618162,110.98369084206013,108.43968314105759,109.83916364960392,2653.372827493144
2023-01-11 07:00:00+00:00,109.6709192846162,111.19408371124817,109.41969475660467,109.85343266467854,2297.168338799093
2023-01-11 08:00:00+00:00,109.69820936959607,110.49022764323362,108.15904730764207,110.0073160018201,4256.327799397838
2023-01-11 09:00:00+00:00,110.65913614226758,111.63425364177156,108.73677582633255,109.76837611341954,3495.199388067296
2023-01-11 10:00:00+00:00,110.07572371408658,111.82893216666672,109.41479980810882,109.89495504246068,3051.5190048761633
2023-01-11 11:00:00+00:00,109.7661857500823,111.52106347080975,109.03814953992827,109.99773027188178,1975.8189361454492
2023-01-11 12:00:00+00:00,109.98176241614057,111.03820914362062,108.86010445636755,110.10877133860946,1487.424573506415
2023-01-11 13:00:00+00:00,110.2874290605293,111.01630917570206,109.9323109424072,110.40178920542411,2176.729202961157
2023-01-11 14:00:00+00:00,110.70925282632987,111.16567345178882,109.54476254506993,110.57606524611386,2252.3283335549804
2023-01-11 15:00:00+00:00,110.01239367110057,111.29290617881675,108.63386336789362,111.01957111060675,2197.792477840884
2023-01-11 16:00:00+00:00,111.3358954187509,111.91091843383155,110.5618407061202,111.02439087965534,1452.8994814583996
2023-01-11 17:00:00+00:00,110.94808168120134,111.92946106725557,109.85097141729133,110.86525132934412,1772.2123929520847
2023-01-11 18:00:00+00:00,110.62513912516815,111.9911184031005,108.99104099274538,110.99348905425184,2573.7370921657075
2023-01-11 19:00:00+00:00,110.85687841745407,111.7864011007065,109.5311177507116,111.31018459929562,3335.662391663847
2023-01-11 20:00:00+00:00,111.58735918499113,112.7329213243827,110.67198821105474,111.80589355049213,2485.61467579574
2023-01-11 21:00:00+00:00,112.42134487341775,113.32705772725927,111.92593887329768,112.16643826947728,2747.35452040119
2023-01-11 22:00:00+00:00,112.21821016197241,113.71340365371219,110.05753162625932,111.74715166564876,2899.3202756496994
2023-01-11 23:00:00+00:00,111.94206797411987,113.63860779833942,110.17125943564044,111.96452243298063,2903.573761639678
2023-01-12 00:00:00+00:00,111.67961388174433,114.23238863866645,110.22530470493838,112.50073021650512,4468.576964053858
2023-01-12 01:00:00+00:00,112.67270082423174,113.65196880817862,112.04453236830962,112.61138272386842,2264.88759617982
2023-01-12 02:00:00+00:00,112.89930923393067,114.46089291472602,111.4099380407496,112.54217834564754,3184.1363853408325
2023-01-12 03:00:00+00:00,112.021367482275,113.90653933918573,110.53510052955438,112.71421429521058,1895.34970453066
2023-01-12 04:00:00+00:00,112.53469579086651,112.99890068096911,111.48454932333041,112.63616442258994,4432.917407952071
2023-01-12 05:00:00+00:00,112.9129439620265,113.22952576925667,111.14227806313158,112.89441702639587,3807.5430094213207
2023-01-12 06:00:00+00:00,112.27880184467098,114.11874057630601,111.1244212941497,112.95059940033633,4160.802475360394
2023-01-12 07:00:00+00:00,112.819734419367,114.71277027653873,112.6103777393188,113.42211360111259,3085.86608033123
2023-01-12 08:00:00+00:00,113.63235771295845,114.87497674286176,112.9435078577355,113.61908869735353,2850.4018698996315
2023-01-12 09:00:00+00:00,113.02739240722758,114.41680934463676,111.23424348725976,113.44253963401069,1923.1599440346674
2023-01-12 10:00:00+00:00,113.30371093738226,114.80630532265012,111.53433336815851,113.65802470601334,3306.591568082964
2023-01-12 11:00:00+00:00,113.67721807378754,115.22733653103387,112.00060378819322,113.96639584300388,4722.630683535854
2023-01-12 12:00:00+00:00,114.27803364236023,115.60367425329929,113.28794308293112,113.81689657811803,1158.9821717547434
2023-01-12 13:00:00+00:00,113.36933881836715,114.13399650871256,112.76273007730052,113.7036688684614,5396.112882889834
2023-01-12 14:00:00+00:00,114.09199749962919,115.0536556209161,111.85177803079755,113.02010619962347,2249.520331759313
2023-01-12 15:00:00+00:00,113.12709244999002,114.02240019659064,112.87152355952688,113.2926159150147,3500.1433300499402
2023-01-12 16:00:00+00:00,113.71151200759171,114.68516789982708,111.48559543278029,113.11129233664781,2253.3988049590953
2023-01-12 17:00:00+00:00,113.51841946072757,114.34787461597853,111.4794139378585,112.46312955629577,2823.7083653522764
2023-01-12 18:00:00+00:00,112.58240630957461,112.89901633355599,110.54503396883186,111.9146092119546,3930.132309190595
2023-01-12 19:00:00+00:00,112.08462110517382,113.54854507589616,110.64185883643323,111.82343946446757,2794.786010996686
2023-01-12 20:00:00+00:00,111.2146328918095,113.0561430263991,110.43722361804711,112.02099713890637,5507.898662067082
2023-01-12 21:00:00+00:00,111.54844818564942,113.5567934719707,109.90375510994784,111.95732725843982,3017.1535226248648
2023-01-12 22:00:00+00:00,111.60546812059731,112.32473736374523,111.01433255167431,112.05565050204083,3714.0756408056704
2023-01-12 23:00:00+00:00,111.93384730873726,112.28810773360794,110.6561273552136,111.67578663891359,2413.5485747627863
2023-01-13 00:00:00+00:00,112.00242028969282,112.40417626435945,110.34466075237403,111.2178198471065,2509.394108173812
2023-01-13 01:00:00+00:00,110.59362468776952,113.01416953830139,109.24413633603129,111.4219016337002,2599.8381001189364
2023-01-13 02:00:00+00:00,111.30991656299695,112.51279113124055,109.97818708343073,111.50190390194624,3534.4692264478463
2023-01-13 03:00:00+00:00,111.03947296218708,112.8201083396166,110.1175474371078,111.4191792040029,5253.305070903188
2023-01-13 04:00:00+00:00,110.8739832814633,112.04790152203906,110.14522405681494,111.72438445702001,3013.046766150549
2023-01-13 05:00:00+00:00,112.24130189528364,113.63515636218897,110.82013531589917,111.35383955109201,1921.8236614049158
2023-01-13 06:00:00+00:00,111.38832594313027,111.71236090747738,110.8619915811631,111.13689661554184,2417.4373758977217
2023-01-13 07:00:00+00:00,111.70919998667425,113.36575593601482,110.44420914272571,111.34836430133728,1866.6631249510326
2023-01-13 08:00:00+00:00,111.7628074123372,112.8172231309627,111.55837421413446,111.79777738251646,3515.5296172073586
2023-01-13 09:00:00+00:00,111.47528870953323,113.428020145012,110.710360985658,111.69300192881123,3006.994436979133
2023-01-13 10:00:00+00:00,111.0438629243845,113.3004165253006,109.29424196536954,112.08428473581986,2066.1635085680555
2023-01-13 11:00:00+00:00,112.80881538461608,113.97142369547629,110.54180689488996,111.78580097177847,2635.7768285024367
2023-01-13 12:00:00+00:00,111.64404283494112,112.2287186091669,110.78203180544024,111.7619543096318,4104.018792357474
2023-01-13 13:00:00+00:00,111.36136251850576,112.79344932823965,109.65028380129657,111.58211522322758,3485.841617207691
2023-01-13 14:00:00+00:00,111.8240247705259,113.23030770259197,109.18088385698844,110.9731529383852,2452.6398553279096
2023-01-13 15:00:00+00:00,111.02092580754396,112.19753036866318,109.4707716736854,110.91338987765532,3853.139370428273
2023-01-13 16:00:00+00:00,110.67839998734007,112.35436668234638,109.99161641287304,111.05152509380935,3407.328398925936
2023-01-13 17:00:00+00:00,110.93045296487513,112.54510907947144,109.24357854059976,110.8609565986953,2471.542232627886
2023-01-13 18:00:00+00:00,110.91742050994829,112.23215886215496,109.22401569406722,110.68947265195314,3174.585430135307
2023-01-13 19:00:00+00:00,110.71535610617427,112.18112442341125,109.47645526378626,110.95288756806532,5648.224655272036
2023-01-13 20:00:00+00:00,111.21731650140093,112.26137060130759,109.46945906594611,110.41954085933457,2047.0342889194467
2023-01-13 21:00:00+00:00,110.29582810624072,111.22443573393436,109.17686888809723,109.80801211860147,4221.097879139489
2023-01-13 22:00:00+00:00,109.68790890570446,111.02833562329266,108.76947019599173,109.44588139149279,2841.90135290294
2023-01-13 23:00:00+00:00,109.65610224442403,111.18098666190691,107.88861834905471,108.91746469546416,3698.9620158330354
2023-01-14 00:00:00+00:00,109.02699565022225,110.51411136458177,108.01950216959204,109.14856946960539,3416.675460044353
2023-01-14 01:00:00+00:00,109.53155972721024,109.89179557707395,108.14151178812378,109.06550351162515,3281.005714872783
2023-01-14 02:00:00+00:00,108.97803585077219,109.58811986593642,107.15444209756332,108.62727627129665,2827.5094506188602
2023-01-14 03:00:00+00:00,108.59285934307138,109.77494655285821,107.66200799775578,108.26107313648805,2984.1593204392616
2023-01-14 04:00:00+00:00,107.85647452010492,110.04257712323547,107.45921909058173,108.93484270499678,3755.4309868768096
2023-01-14 05:00:00+00:00,109.45956468716817,111.12768900267321,108.09048453889677,108.56474497001282,3486.349327772412
2023-01-14 06:00:00+00:00,108.07692316707366,109.92007078867243,106.88498637120338,108.14671984375046,1811.1730504067314
2023-01-14 07:00:00+00:00,108.21743995116927,109.85075408316945,107.79527044554952,108.04642230728983,3483.1543819030453
2023-01-14 08:00:00+00:00,107.73423626947846,109.21362771020037,107.03549220795158,108.04431321261846,4662.022435762384
2023-01-14 09:00:00+00:00,108.1623957544408,109.51347702703163,107.44252630992997,107.91541623136972,4047.1342647439947
2023-01-14 10:00:00+00:00,108.17594480126898,109.73386045127137,107.20273803544868,107.44579016616592,3203.6440184442617
2023-01-14 11:00:00+00:00,106.87203858487858,107.33361330436165,105.16265299975622,106.89954023130092,1599.420038432492
2023-01-14 12:00:00+00:00,106.82570988334159,107.57908005395772,106.04336781636056,106.87861552679156,3648.879987525524
2023-01-14 13:00:00+00:00,106.26376733503987,106.90153928233258,104.62217783738572,106.66150203496822,3738.0604462624533
2023-01-14 14:00:00+00:00,107.15300025838633,108.35139481076418,104.99684401898305,105.96731052283339,4913.134280272935
2023-01-14 15:00:00+00:00,105.81221026205964,107.7870500821388,104.06009860275681,106.11612913408598,2152.2052003446756
2023-01-14 16:00:00+00:00,105.56434344242864,106.35333862474367,105.14179125667891,106.14571179193814,2752.1135553515846
2023-01-14 17:00:00+00:00,105.90003568993988,106.30207540751744,105.07622526780132,105.87006126656462,2487.4216156021707
2023-01-14 18:00:00+00:00,106.32902392619089,106.84918672319306,104.99070752882395,105.58845604152928,2718.4620719980417
2023-01-14 19:00:00+00:00,106.10910011273897,107.55591012866462,104.05604473443599,105.45439270173739,1653.4995707254243
2023-01-14 20:00:00+00:00,105.89910748091454,106.69100913140734,104.45608971511169,105.04499996372576,2536.7421835264918
2023-01-14 21:00:00+00:00,104.77047644182483,105.28734683311215,103.34218010497162,104.43761393890344,2570.5768786881913
2023-01-14 22:00:00+00:00,104.38431626514007,105.18012078550619,103.82962028013822,104.33206069963893,2618.0890980803647
2023-01-14 23:00:00+00:00,104.90422328021673,105.51430239496973,103.39195104681545,103.69879544834282,5128.922319857156
2023-01-15 00:00:00+00:00,103.44274051902083,104.21617217781721,101.8193667488242,103.61542843359909,2399.5979163450934
2023-01-15 01:00:00+00:00,103.49828371495234,104.60362862186291,101.54908426228937,102.98361952038127,2553.9543481654073
2023-01-15 02:00:00+00:00,102.64977142591903,104.02837066536559,101.17961347677024,102.75573169163576,4360.4601712012845
2023-01-15 03:00:00+00:00,102.3483060308268,103.11739656665078,100.55291149058567,102.51841703425909,2452.272356713759
2023-01-15 04:00:00+00:00,102.94059433338847,104.02044115302303,101.29707648098154,102.85826920365278,4479.25417413191
2023-01-15 05:00:00+00:00,103.07900740028876,103.32666302632826,102.03416847693107,102.34588183789292,3464.482825648255
2023-01-15 06:00:00+00:00,102.50325157204927,104.25910530057868,101.07800316283227,101.73036798157602,2396.5475798880097
2023-01-15 07:00:00+00:00,101.93324804401824,102.29725129413455,100.48632724119211,101.34770330089111,2332.128704301201
2023-01-15 08:00:00+00:00,101.70516367600905,102.79942454142467,99.10596179136755,100.82416525428346,3113.0340107400393
2023-01-15 09:00:00+00:00,101.35279229323987,103.14805389577066,100.23018813295703,100.46338396113855,2776.0826441682507
2023-01-15 10:00:00+00:00,100.46086493819955,101.1758158768374,99.02669972469116,100.40850796751157,3067.6943409038317
2023-01-15 11:00:00+00:00,100.28921288945111,101.12129013682356,99.98400397496502,100.46188944218885,2437.5061673979094
2023-01-15 12:00:00+00:00,100.10355320679409,102.16596999432683,99.62759602577202,100.78461650048033,3630.1777225367887
2023-01-15 13:00:00+00:00,101.16342387013326,102.10858058941056,99.79842407380573,100.39170674401869,2358.144315140628
2023-01-15 14:00:00+00:00,100.21146999224189,101.64126790738503,99.29988529280492,101.0147554494553,2526.386585696229
2023-01-15 15:00:00+00:00,100.49164408776576,102.56103141106229,98.844756992339,101.44445066268548,2787.426206812909
2023-01-15 16:00:00+00:00,101.35037262955059,102.87370374604254,99.64903968146399,101.22213986558491,1928.9403678186281
2023-01-15 17:00:00+00:00,101.23065982471479,102.50131761604656,99.67116000006557,100.37732079675212,2659.849493068783
2023-01-15 18:00:00+00:00,100.66869861796629,101.25284331040592,98.42362658154906,100.19900261446844,2762.2214669907867
2023-01-15 19:00:00+00:00,100.5503138793168,101.81881143154756,99.77362466783248,100.07152464414034,1807.9502173451338
2023-01-15 20:00:00+00:00,99.81567468973506,101.50348497269826,98.94247588879878,99.23681615999696,1606.0130252225792
2023-01-15 21:00:00+00:00,98.95674075373996,99.6338863295955,97.987115300711,99.11846708362377,4528.05628351384
2023-01-15 22:00:00+00:00,99.0036199777719,100.24645802134145,98.17801451151776,98.92249247041738,2702.114821666153
2023-01-15 23:00:00+00:00,98.49849578776477,99.55488012218926,96.90691855993083,98.55555243157094,2821.4275633085567
2023-01-16 00:00:00+00:00,98.51715973652993,99.87850102912799,98.27649801252223,98.61714376196926,2383.9571593647174
2023-01-16 01:00:00+00:00,98.77856276706125,99.21765943668167,97.1649949761506,98.79730367337521,5081.110987639798
2023-01-16 02:00:00+00:00,98.81232761865837,99.38488363376436,97.88298792334942,98.53507828845126,2758.247197352469
2023-01-16 03:00:00+00:00,97.97041073525955,99.24893063076698,96.50612077713191,98.49273780290721,1607.0009518424934
2023-01-16 04:00:00+00:00,98.07551245944468,99.73377916753405,97.84938333249809,98.19041481658655,3499.187572738348
2023-01-16 05:00:00+00:00,98.64046912489043,99.45539800145588,96.19017550346747,97.85395357934931,2120.850691789956
2023-01-16 06:00:00+00:00,97.49928212393614,98.52271350184604,95.9762706268634,97.78283130692532,3435.778460271869
2023-01-16 07:00:00+00:00,98.0412982595132,99.42788769865757,96.7173275227117,97.85049272724777,2829.3258256090567
2023-01-16 08:00:00+00:00,98.07168186449371,98.49364403712875,96.06627094602572,97.59783943672825,4578.453723918724
2023-01-16 09:00:00+00:00,97.48512203616785,98.197103967037,95.37300720132019,96.8558614106947,3486.902299232428
2023-01-16 10:00:00+00:00,96.50692376534339,98.04089974882265,94.9390003751081,96.95959209734346,2603.643985750303
2023-01-16 11:00:00+00:00,97.03324070440425,97.78743051231213,95.12078657665107,96.4145715211937,4831.154736984412
2023-01-16 12:00:00+00:00,96.10442887321524,97.54782994137686,94.3524501060047,96.39114375452175,7553.068719633098
2023-01-16 13:00:00+00:00,96.32961660263597,98.03333482041562,95.2056748804629,96.87091957456438,2472.5771464947734
2023-01-16 14:00:00+00:00,96.90803303323783,97.33411057707161,95.50181280692253,96.81809841633559,4313.624923368976
2023-01-16 15:00:00+00:00,96.56719235005636,96.98067155413626,95.4588169840282,96.41962029732905,3380.523072208503
2023-01-16 16:00:00+00:00,96.34020768140763,97.79504786103949,94.1653774294846,95.94598698856994,3469.6693538387985
2023-01-16 17:00:00+00:00,95.83804165094271,97.1359526865427,95.60226242535315,96.26816859914722,1943.8843262760101
2023-01-16 18:00:00+00:00,95.83574637534174,96.67912491574535,94.45586441271836,96.24049401505184,2127.978534892286
2023-01-16 19:00:00+00:00,96.17379092629871,96.70848287824387,95.58593186841107,96.3862312055701,4841.382987194389
2023-01-16 20:00:00+00:00,96.16319480021953,97.52463501813769,94.88599923006979,96.65437670428948,3135.701544590243
2023-01-16 21:00:00+00:00,96.01591436116833,98.18381899491227,95.5337963287558,96.63639867367148,2479.9943390376416
2023-01-16 22:00:00+00:00,96.51819094283326,97.0752141311653,95.77041930480989,96.54703086021277,5529.633589426594
2023-01-16 23:00:00+00:00,96.44799893977358,98.24003914117851,94.97367189047739,96.2725486139387,4535.320689225275
2023-01-17 00:00:00+00:00,96.06083544804486,96.29422738390225,94.50987044949014,95.36404034321696,3837.359866695199
2023-01-17 01:00:00+00:00,94.64245103561424,96.08107915776091,93.37939984766375,94.9314116185173,2130.242866401781
2023-01-17 02:00:00+00:00,95.20303759920851,96.52163742165072,93.70616788854555,94.93983509402383,2970.5859798380848
2023-01-17 03:00:00+00:00,95.17908406902194,96.23072014380344,94.54028121983436,94.9230846299281,4947.963641566621
2023-01-17 04:00:00+00:00,95.15075940498751,95.76542475087903,93.77647299703406,95.08649852762782,1482.3782329659277
2023-01-17 05:00:00+00:00,95.20019111764842,95.9065065055537,94.45146953531373,95.09734206838101,1726.5535763446796
2023-01-17 06:00:00+00:00,94.65744435635897,96.28667560793174,93.77783405981457,95.20048312346954,2264.9784542274297
2023-01-17 07:00:00+00:00,95.24349454733088,97.1311704777129,94.22225142824195,95.49861603126078,4170.801911156631
2023-01-17 08:00:00+00:00,95.1739504265398,96.17290000849317,94.36683167710831,95.30132527608767,3229.5020156736923
2023-01-17 09:00:00+00:00,96.06695637516673,96.81868837500153,94.66757259280062,95.28979482781321,3509.4680541182397
2023-01-17 10:00:00+00:00,95.10757978632755,95.94818115362358,94.42898764906613,94.88860161438507,3192.3199888239087
2023-01-17 11:00:00+00:00,95.12225604273107,97.06667524687504,93.91952143485035,95.2677481347629,3093.338980784622
2023-01-17 12:00:00+00:00,94.72437619573148,95.99918491742314,93.3160384111709,95.37280942703104,4524.441396384013
2023-01-17 13:00:00+00:00,94.9599403847054,96.09369993103267,94.4540320886868,95.61949329271245,10356.50758674702
2023-01-17 14:00:00+00:00,95.43172483512593,97.81670246547814,94.26621496201159,96.18811578548743,3511.463703553068
2023-01-17 15:00:00+00:00,96.4339981463587,97.02468035108811,96.02386782880689,96.62393141240084,4697.24412602559
2023-01-17 16:00:00+00:00,96.81560667391089,98.35870548064688,95.49325109157431,96.7238862224901,2568.431931876961
2023-01-17 17:00:00+00:00,96.82474237376819,98.2844824278962,96.14723011504574,97.08407458144455,5195.118101940524
2023-01-17 18:00:00+00:00,96.43517637858544,98.51703304272253,95.66161493690434,96.78429292230575,3090.9581449532798
2023-01-17 19:00:00+00:00,97.18028008589012,97.88872048958679,95.77633982013704,97.04995668294308,3184.0546444448028
2023-01-17 20:00:00+00:00,96.72579215480064,98.80184719661453,95.78349359844067,97.23279181354474,2552.125402761288
2023-01-17 21:00:00+00:00,97.79818308498498,98.1381697273617,95.9748624814613,96.89404960094173,2299.003402702542
2023-01-17 22:00:00+00:00,97.54721052994934,98.99895534542487,96.76195314176925,97.44746113035035,2479.4454311401346
2023-01-17 23:00:00+00:00,97.73662397802467,98.46009913871518,95.89276395720725,97.39382670745911,2137.1156142350915
2023-01-18 00:00:00+00:00,97.73977391093835,98.69857427874467,97.05382802211017,97.76164905441198,1914.2140208089338
2023-01-18 01:00:00+00:00,97.32019517298158,99.27896829038282,96.0826779738298,97.80367480144592,5668.01670371141
2023-01-18 02:00:00+00:00,98.70703329586993,99.92287805320755,97.97961893980262,98.2747796790073,3493.20869309477
2023-01-18 03:00:00+00:00,98.3510282544639,99.77960786312825,96.69433236265232,98.84641518072848,4216.397896374529
2023-01-18 04:00:00+00:00,99.19633951052583,99.8645004079994,97.0341468214623,98.78014743815856,3568.8958256015417
2023-01-18 05:00:00+00:00,98.47978689756,99.91711448826449,97.98659780065499,98.50843631506946,1828.9583601156596
2023-01-18 06:00:00+00:00,98.48568488777727,99.60627236475015,97.5796395995656,98.66095062057458,3029.682583572455
2023-01-18 07:00:00+00:00,98.24555076099251,99.70339229996476,97.87315841824658,99.11195552171964,2200.29558252377
2023-01-18 08:00:00+00:00,99.02800560051874,100.02850665767468,98.16584270825334,99.20114454141212,2266.8109736489982
2023-01-18 09:00:00+00:00,99.20655877904392,100.69531225273896,97.61752403156605,99.2217795905254,2879.609326378265
2023-01-18 10:00:00+00:00,99.3113150411407,99.87071737286544,98.16152988888243,99.5769191904428,3172.6410426247476
2023-01-18 11:00:00+00:00,100.06546561697597,100.78104644552302,98.54095313632047,98.96093178012616,3093.2070934805415
2023-01-18 12:00:00+00:00,99.12922570869777,100.4930509874328,97.22643685473771,98.97764484108156,3129.6486099481513
2023-01-18 13:00:00+00:00,99.0629504415311,100.24321662791947,97.69028607050456,98.7821375949283,2709.550787041532
2023-01-18 14:00:00+00:00,98.79562743320177,99.99670921723116,98.47666535331162,99.09355840993788,3027.4789249916466
2023-01-18 15:00:00+00:00,99.79719913459772,100.2463454041579,98.31385087304061,99.09884380389562,4623.8768532364575
2023-01-18 16:00:00+00:00,98.89617031474219,99.26962455837341,98.46294113430778,98.9934729842064,6405.4742409250275
2023-01-18 17:00:00+00:00,99.4093450607559,100.25105896366475,97.5063057901968,99.11935576096897,4419.946144147329
2023-01-18 18:00:00+00:00,98.43291200632711,100.2148260213829,97.60641997367061,98.91354904056949,2772.6133904607964
2023-01-18 19:00:00+00:00,98.60632075355389,99.77542275606567,97.60682728611141,99.14684023657,3432.8502986386743
2023-01-18 20:00:00+00:00,99.2905154496564,100.93380932193529,97.63718697146032,99.18169614779433,4182.328652041755
2023-01-18 21:00:00+00:00,99.12533046779836,100.50141075171987,98.01703098720444,99.31020222567412,4249.0057092421075
2023-01-18 22:00:00+00:00,100.36276947222711,101.29115294599308,99.06115643747762,99.33877986672775,4583.367110414934
2023-01-18 23:00:00+00:00,100.24158944341183,101.64912125222202,99.53889204306417,99.85798657439409,4612.541695747117
2023-01-19 00:00:00+00:00,99.32628827098156,100.7519689799191,98.84852971893143,100.0724870846454,3447.985790246923
2023-01-19 01:00:00+00:00,99.69769774467649,102.10878457050192,98.4183172720762,100.47844470706796,2716.9138011056434
2023-01-19 02:00:00+00:00,100.42872875704374,101.6602302892263,99.24096059520386,100.8722493406731,1752.631841819975
2023-01-19 03:00:00+00:00,101.4813377178466,101.68976763213539,100.1090361782962,100.88135450705077,4345.2793155283225
2023-01-19 04:00:00+00:00,101.27922421590867,103.06987098824001,100.5782709333449,101.30419397073797,3708.014310728483
2023-01-19 05:00:00+00:00,101.41877648694994,102.6552176933489,101.09050374844382,101.66148583029872,2220.9800490553425
2023-01-19 06:00:00+00:00,101.16646037647958,103.65441411698067,100.85499993724287,102.00866584653298,3006.981785502729
2023-01-19 07:00:00+00:00,101.7131970554578,102.51693491360624,100.49708232158946,102.14248327721813,2603.029668688273
2023-01-19 08:00:00+00:00,101.20321565886445,102.78785781265339,99.73100139512886,102.2680089979413,2565.669774067004
2023-01-19 09:00:00+00:00,101.7308310509261,103.73117028591716,100.7271590154169,102.75722051117125,5488.296805539122
2023-01-19 10:00:00+00:00,102.9072739281138,105.29780041768939,101.60524946193861,103.66513473595245,2637.873788185945
2023-01-19 11:00:00+00:00,103.94237684822407,104.2896234487594,102.7529987564638,103.66901702358744,6962.188114634522
2023-01-19 12:00:00+00:00,103.21376576598355,105.14326196134233,102.92678198812494,104.08167997630935,2851.0312655118505
2023-01-19 13:00:00+00:00,104.1207494490631,105.63633156394337,103.91704175582146,104.22335522269881,2326.4042993284925
2023-01-19 14:00:00+00:00,104.79391954736583,105.61857635053681,103.22722003895858,104.70940081522143,3126.40383669782
2023-01-19 15:00:00+00:00,104.76802559499964,106.00285249690694,103.18062324650552,105.09033690701236,6919.800646103691
2023-01-19 16:00:00+00:00,104.98465514707337,107.35047826375205,103.21071538464737,105.65648697312942,2830.094929728124
2023-01-19 17:00:00+00:00,105.87226174053156,106.93151615024834,104.37266976469361,105.06465214784313,3568.404735874149
2023-01-19 18:00:00+00:00,105.25100494352361,106.55503800243856,103.75533057348922,105.12923528381856,1355.9475291049769
2023-01-19 19:00:00+00:00,105.15918691215025,106.43592768853087,103.69152760911469,105.07581550999325,3662.8638433298097
2023-01-19 20:00:00+00:00,104.8901750676615,106.9200044027826,103.62525089020549,105.28440489656604,1848.5345171978456
2023-01-19 21:00:00+00:00,105.13764767386928,106.0523394037963,103.624556463042,105.3060044641133,2863.0245658587332
2023-01-19 22:00:00+00:00,105.33940778878035,106.42555371428874,103.61059014016531,105.35007024751351,4795.497394938497
2023-01-19 23:00:00+00:00,105.15961710400454,106.33016897175884,104.6369071158418,105.78841328765589,2731.2515948008427
2023-01-20 00:00:00+00:00,106.25681403311548,107.32252315420183,104.8915716711254,106.59003306375315,3829.294438442866
2023-01-20 01:00:00+00:00,106.90438916687962,108.41934972005123,105.10965622577135,105.97101330014705,2756.3048422591914
2023-01-20 02:00:00+00:00,106.35352167444648,108.0954747388426,104.57928773447988,106.10292998977592,2651.4645033863744
2023-01-20 03:00:00+00:00,106.81445285732727,107.53913645038826,104.75843036571365,106.4183568282991,3283.8893703227077
2023-01-20 04:00:00+00:00,106.972891554968,108.39161831588478,104.9319928060932,106.63818583801877,4354.693303041121
2023-01-20 05:00:00+00:00,107.1363741465193,108.1965677499358,105.33865744246499,106.74949491740264,3083.9735423789903
2023-01-20 06:00:00+00:00,106.88113478503655,108.18928053854131,104.88331326042604,106.55458983299505,2960.307306549
2023-01-20 07:00:00+00:00,106.48879740454859,107.27501481531924,106.09019454275038,106.47905696824881,2132.902223901849
2023-01-20 08:00:00+00:00,107.28605510168059,108.05147444070415,106.54955622883048,106.89980530259581,1653.7853067501399
2023-01-20 09:00:00+00:00,106.66562202543926,107.95160858553217,105.79866954498553,107.42162720027926,3115.9134060985875
2023-01-20 10:00:00+00:00,107.20639112900928,108.64774352854351,105.85407765541277,107.64542006525566,2795.6115570486463
2023-01-20 11:00:00+00:00,107.34267885108457,107.87417847132194,105.85154154033614,107.5849176000782,3272.126485583738
2023-01-20 12:00:00+00:00,107.66187412575457,109.37591888147067,106.12264920963675,107.79940394322783,4280.259650135345
2023-01-20 13:00:00+00:00,107.94733684496425,108.53776052732579,107.49796217648802,107.90845765459058,3964.5273499672558
2023-01-20 14:00:00+00:00,108.27039519838776,109.48440598439934,106.95392087305777,108.2483699064374,2191.3189332598863
2023-01-20 15:00:00+00:00,108.17110297452882,109.4645691623641,107.08449189134366,108.45513230368395,3255.3504925878246
2023-01-20 16:00:00+00:00,107.84963738613219,109.19066056803241,107.38223461187928,108.43479052929536,3281.8855345631296
2023-01-20 17:00:00+00:00,108.54771909449939,110.36311883430271,107.58863065905135,108.65299471461715,2731.401146681717
2023-01-20 18:00:00+00:00,108.99532149996644,110.55365072080195,107.01465707831646,108.45487176635662,1355.7107875179563
2023-01-20 19:00:00+00:00,108.4674265224189,110.22773412403627,108.00310407341247,108.85116332503749,2247.939938124504
2023-01-20 20:00:00+00:00,108.80587741997718,109.73999119133887,107.17389111570702,109.3506391537664,2876.843073425857
2023-01-20 21:00:00+00:00,109.54895288063454,110.48872179687064,108.67340355204979,109.13625272281146,3870.084550655713
2023-01-20 22:00:00+00:00,109.6391045906262,110.88082704098954,109.06524382227319,109.3960279620211,2664.204701703202
2023-01-20 23:00:00+00:00,109.37430206362696,109.72691519103265,108.44501626608991,109.22631828099125,1824.8933959460942
2023-01-21 00:00:00+00:00,108.73066406462301,110.98290193732386,107.28536022160286,109.66961664718782,4777.45250638562
2023-01-21 01:00:00+00:00,109.47345359360831,111.56298205484275,108.03327414905087,110.05669036309277,2929.2696504073983
2023-01-21 02:00:00+00:00,110.00000690671368,111.81616430023801,108.41608489487017,110.09744599453167,2529.457079646609
2023-01-21 03:00:00+00:00,109.46840941463964,111.50291727043162,108.9810591547573,110.49963691995323,3571.4074944138115
2023-01-21 04:00:00+00:00,110.77015880109063,111.01611737271715,109.91911287056051,110.46785789446938,3775.221492083715
2023-01-21 05:00:00+00:00,110.20038710242088,110.89913280982478,109.67093627210612,110.36628157642357,2882.9241583900844
