open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772786400000,2077.00,2081.29,2076.92,2079.32,7832.620,1772786699999,16286574.78132,15491,3808.850,7919300.26559,0
1772786700000,2079.32,2081.61,2078.50,2080.28,4490.975,1772786999999,9341482.84551,11070,2426.567,5047790.62979,0
1772787000000,2080.28,2080.50,2076.51,2077.01,7174.456,1772787299999,14906702.54483,14339,3064.884,6367714.56154,0
1772787300000,2077.00,2077.26,2073.63,2074.91,7850.650,1772787599999,16288433.65207,14627,3265.317,6774340.79211,0
1772787600000,2074.91,2076.24,2072.30,2074.39,6716.240,1772787899999,13932084.40824,18050,3099.974,6431061.37256,0
1772787900000,2074.38,2076.41,2068.38,2070.56,9541.168,1772788199999,19765647.09981,21951,3552.177,7360002.40480,0
1772788200000,2070.56,2070.72,2062.01,2063.74,29801.167,1772788499999,61547528.74267,40127,13488.725,27853058.74793,0
1772788500000,2063.74,2064.23,2053.23,2062.17,63256.514,1772788799999,130214239.24319,63797,26845.880,55279312.86924,0
1772788800000,2062.18,2062.18,2056.78,2056.79,12549.057,1772789099999,25847767.54836,26142,5845.741,12039558.89194,0
1772789100000,2056.78,2058.37,2053.32,2055.88,24457.234,1772789399999,50266793.65278,37765,12948.541,26613903.19703,0
1772789400000,2055.88,2058.51,2047.31,2048.27,51962.946,1772789699999,106636421.62926,63444,17554.761,36043789.43664,0
1772789700000,2048.27,2051.37,2045.45,2045.93,40150.854,1772789999999,82255892.85742,57254,20534.862,42072381.08518,0
1772790000000,2045.94,2054.51,2044.12,2054.04,34993.061,1772790299999,71713823.84294,48651,19875.467,40739281.45055,0
1772790300000,2054.04,2056.60,2050.24,2051.87,18248.425,1772790599999,37473825.83347,33559,9584.839,19685389.24489,0
1772790600000,2051.88,2057.78,2051.46,2055.63,13049.761,1772790899999,26815723.24158,29220,7545.961,15505105.94022,0
1772790900000,2055.62,2060.71,2055.12,2058.71,15794.072,1772791199999,32509880.87986,25976,9093.254,18718101.17397,0
1772791200000,2058.71,2063.67,2057.34,2062.10,25601.432,1772791499999,52770109.23398,35328,15482.008,31908496.78735,0
1772791500000,2062.11,2063.56,2060.00,2062.13,9861.050,1772791799999,20330723.94381,20021,4078.927,8410516.64852,0
1772791800000,2062.13,2063.84,2060.50,2062.59,9483.289,1772792099999,19556566.30798,15023,3803.032,7843404.47743,0
1772792100000,2062.60,2065.28,2060.60,2063.08,8906.806,1772792399999,18379010.81556,18342,5133.641,10593617.85523,0
1772792400000,2063.09,2066.81,2062.44,2066.11,9091.605,1772792699999,18774031.87457,18069,4861.395,10039461.74206,0
1772792700000,2066.11,2068.32,2064.00,2067.28,15259.217,1772792999999,31531931.19704,21336,8860.097,18310365.62167,0
1772793000000,2067.28,2067.43,2061.51,2061.95,21327.395,1772793299999,44018564.77703,27477,6689.772,13807613.54999,0
1772793300000,2061.96,2062.42,2060.30,2062.01,8822.581,1772793599999,18187066.16973,11033,4446.207,9165293.02978,0
1772793600000,2062.02,2063.74,2061.02,2062.72,8266.384,1772793899999,17046665.81509,12850,3963.275,8173385.24616,0
1772793900000,2062.73,2065.32,2061.62,2063.18,7596.889,1772794199999,15679117.89268,13209,4070.647,8401738.09055,0
1772794200000,2063.17,2066.60,2061.54,2064.54,8940.594,1772794499999,18455065.00112,18231,4020.817,8300190.74448,0
1772794500000,2064.53,2065.27,2061.83,2062.05,5180.137,1772794799999,10690151.81867,11895,2599.835,5365735.87200,0
1772794800000,2062.06,2062.25,2058.01,2059.19,13460.006,1772795099999,27729761.63282,25349,5702.050,11747296.39265,0
1772795100000,2059.20,2060.70,2056.68,2058.11,12030.370,1772795399999,24762821.89220,23217,6023.091,12398552.95748,0
1772795400000,2058.10,2065.34,2056.56,2063.35,11544.165,1772795699999,23795636.41173,25973,6349.265,13088265.55738,0
1772795700000,2063.36,2064.30,2061.48,2062.15,4087.213,1772795999999,8431290.31403,10841,2004.157,4134134.02275,0
1772796000000,2062.14,2065.23,2061.70,2064.01,5794.864,1772796299999,11958735.42582,11854,3660.139,7552738.68423,0
1772796300000,2064.01,2066.30,2063.79,2064.15,5582.318,1772796599999,11527047.15749,9982,2507.168,5177428.54946,0
1772796600000,2064.15,2064.58,2060.48,2060.81,5681.802,1772796899999,11720014.83507,13253,2118.951,4371105.33081,0
1772796900000,2060.81,2065.00,2060.46,2063.45,4921.559,1772797199999,10151956.76539,14212,2873.005,5926157.37329,0
1772797200000,2063.46,2063.88,2053.38,2055.61,16914.722,1772797499999,34796128.90322,32941,6754.503,13894486.85130,0
1772797500000,2055.60,2056.57,2052.12,2052.73,16956.742,1772797799999,34826446.79277,27332,7454.968,15310151.06478,0
1772797800000,2052.73,2053.45,2050.49,2052.29,15154.788,1772798099999,31099943.72457,22771,6558.171,13458747.28064,0
1772798100000,2052.28,2052.78,2048.66,2050.02,18652.421,1772798399999,38240173.93667,22900,6763.509,13866665.41639,0
1772798400000,2050.03,2051.60,2047.60,2048.46,21358.991,1772798699999,43779185.05169,35662,11725.317,24033367.83512,0
1772798700000,2048.45,2049.36,2036.71,2037.38,62329.451,1772798999999,127292666.35855,75689,25307.186,51697156.57677,0
1772799000000,2037.39,2044.52,2036.74,2042.96,28529.762,1772799299999,58188504.33223,41683,18252.737,37228044.82431,0
1772799300000,2042.95,2053.83,2042.80,2053.12,34342.145,1772799599999,70354536.56921,51678,20886.203,42792057.04250,0
1772799600000,2053.12,2054.41,2050.25,2053.70,17102.361,1772799899999,35093822.79150,25915,8216.182,16860902.39559,0
1772799900000,2053.71,2053.99,2050.59,2050.79,8844.545,1772800199999,18152229.21123,17284,3611.831,7413864.21009,0
1772800200000,2050.80,2051.90,2042.35,2044.31,23937.750,1772800499999,48988365.69014,40336,10270.215,21014686.81465,0
1772800500000,2044.31,2044.46,2037.13,2041.21,30996.732,1772800799999,63252065.56144,49984,16347.813,33361271.44123,0
1772800800000,2041.21,2044.27,2039.64,2042.74,12477.791,1772801099999,25481594.10047,21762,6142.653,12545969.97809,0
1772801100000,2042.74,2044.21,2038.10,2043.37,17081.846,1772801399999,34869581.48780,26777,7712.105,15747470.50210,0
1772801400000,2043.36,2049.77,2042.70,2046.83,17422.876,1772801699999,35659822.98926,29448,9759.637,19973530.23455,0
1772801700000,2046.83,2051.96,2046.64,2047.58,18208.899,1772801999999,37320853.30608,29282,8380.560,17178205.42489,0
1772802000000,2047.59,2050.18,2045.28,2047.88,9519.873,1772802299999,19495815.50094,22223,4788.474,9807924.70410,0
1772802300000,2047.87,2049.16,2046.00,2048.93,11759.687,1772802599999,24082287.47742,19756,6879.699,14088116.62502,0
1772802600000,2048.92,2051.14,2048.00,2048.09,9796.743,1772802899999,20080522.07005,16305,4502.332,9228893.15555,0
1772802900000,2048.09,2051.74,2047.07,2050.80,6359.501,1772803199999,13033594.36572,16107,3574.016,7324390.85187,0
1772803200000,2050.80,2050.81,2038.60,2045.95,27063.127,1772803499999,55289997.57480,46851,12790.118,26133190.41116,0
1772803500000,2045.95,2051.88,2045.55,2048.61,16246.086,1772803799999,33288928.11461,33908,8324.621,17058040.52991,0
1772803800000,2048.60,2056.60,2035.08,2055.33,90066.483,1772804099999,184310483.63191,133392,47839.075,97949728.27360,0
1772804100000,2055.33,2062.00,2050.14,2052.35,58329.725,1772804399999,119923032.23576,72949,28650.187,58911991.43625,0
1772804400000,2052.34,2052.34,2046.50,2050.17,18586.877,1772804699999,38079316.17877,37127,10580.160,21675517.99295,0
1772804700000,2050.16,2050.28,2042.68,2047.81,25041.547,1772804999999,51233814.79654,52712,12132.618,24822970.64685,0
1772805000000,2047.81,2049.31,2038.12,2042.98,44568.269,1772805299999,91011423.66575,66165,19039.562,38879801.07996,0
1772805300000,2042.99,2043.10,2017.09,2018.52,183038.090,1772805599999,370893038.98321,164786,70471.809,142751667.12528,0
1772805600000,2018.54,2023.78,2010.00,2020.47,124333.584,1772805899999,250771363.45060,139947,62425.074,125950847.05603,0
1772805900000,2020.46,2021.77,2004.07,2005.42,72957.290,1772806199999,146882623.48296,95301,28475.609,57341275.95147,0
1772806200000,2005.41,2009.25,1996.25,2005.65,106093.273,1772806499999,212451876.23582,134517,52649.042,105454190.75378,0
1772806500000,2005.65,2011.92,2002.85,2009.93,49984.896,1772806799999,100367320.72799,74945,26237.840,52687651.28725,0
1772806800000,2009.93,2012.00,2007.82,2010.77,23901.545,1772807099999,48039847.41720,41824,13624.042,27383289.44768,0
1772807100000,2010.77,2013.56,2006.55,2008.84,29054.750,1772807399999,58399977.85172,50142,14123.548,28392832.26046,0
1772807400000,2008.84,2013.28,1996.59,1999.61,71431.031,1772807699999,143045895.81109,155494,32137.298,64368291.75130,0
1772807700000,1999.61,2001.18,1982.71,1990.52,141486.407,1772807999999,281494760.03850,193998,66946.072,133186855.64149,0
1772808000000,1990.52,1995.13,1986.47,1990.29,44107.766,1772808299999,87836882.57799,110096,20206.058,40240045.47257,0
1772808300000,1990.29,1995.52,1978.00,1979.94,83621.704,1772808599999,165806323.67258,132464,37968.665,75307107.43954,0
1772808600000,1979.94,1985.51,1975.00,1975.56,62273.892,1772808899999,123233751.66675,117207,31703.574,62751073.37018,0
1772808900000,1975.55,1983.57,1970.20,1980.27,73834.018,1772809199999,145923356.09290,113927,38695.937,76494917.62116,0
1772809200000,1980.27,1987.35,1979.47,1984.75,63615.401,1772809499999,126178257.48261,121493,33069.832,65591846.07715,0
1772809500000,1984.75,1986.60,1972.44,1972.44,46755.986,1772809799999,92576942.77058,97047,20540.589,40672351.66583,0
1772809800000,1972.43,1984.90,1972.24,1983.90,35624.710,1772810099999,70502396.66031,80143,18951.883,37501253.43553,0
1772810100000,1983.89,1991.46,1982.23,1991.08,43151.825,1772810399999,85752661.32517,83830,24724.598,49140354.35311,0
1772810400000,1991.07,1996.69,1988.70,1994.70,51140.881,1772810699999,101891276.66284,80171,30304.331,60382550.90861,0
1772810700000,1994.69,1994.75,1986.26,1988.91,27916.766,1772810999999,55557708.46786,54976,10674.859,21243790.94515,0
1772811000000,1988.91,1993.54,1986.90,1989.17,24683.598,1772811299999,49137860.24164,62094,12319.294,24528272.24899,0
1772811300000,1989.18,1996.77,1988.40,1990.86,26906.898,1772811599999,53614305.80837,58959,14891.516,29676643.73354,0
1772811600000,1990.85,1990.86,1980.50,1983.24,34773.124,1772811899999,69003262.25322,57763,13379.644,26553353.79475,0
1772811900000,1983.24,1984.00,1977.41,1979.14,25247.710,1772812199999,49999985.05843,52082,12220.554,24203602.89626,0
1772812200000,1979.15,1979.41,1963.92,1971.00,94729.633,1772812499999,186566402.79897,119723,45393.826,89401976.85654,0
1772812500000,1971.00,1977.88,1970.69,1976.43,35665.362,1772812799999,70451082.99180,51661,21218.104,41913620.71030,0
1772812800000,1976.42,1983.92,1974.29,1982.95,39865.209,1772813099999,78861632.24834,68672,23141.199,45781996.80749,0
1772813100000,1982.95,1983.70,1969.19,1969.94,28825.171,1772813399999,56984053.66591,60841,10475.074,20714695.00621,0
1772813400000,1969.95,1972.00,1965.82,1968.90,39071.060,1772813699999,76913368.43598,62772,21144.481,41627144.85664,0
1772813700000,1968.90,1973.30,1966.06,1971.16,25629.221,1772813999999,50479004.93387,55262,14518.384,28598062.77689,0
1772814000000,1971.17,1972.60,1966.55,1970.83,20603.947,1772814299999,40569215.45280,56184,10569.133,20809855.51070,0
1772814300000,1970.83,1975.00,1969.86,1973.71,21660.063,1772814599999,42734606.92618,44329,13177.166,25997209.02207,0
1772814600000,1973.71,1975.52,1966.77,1968.64,23671.683,1772814899999,46687375.27109,51497,11199.293,22092119.06632,0
1772814900000,1968.63,1979.54,1967.75,1977.46,29227.775,1772815199999,57711695.82984,57060,14002.456,27654436.11280,0
1772815200000,1977.46,1977.91,1972.37,1974.26,14059.978,1772815499999,27762175.62523,35246,5088.198,10047137.54755,0
1772815500000,1974.25,1978.17,1971.05,1973.60,15528.323,1772815799999,30664166.74162,40726,8158.553,16112374.06313,0
1772815800000,1973.60,1976.99,1967.34,1967.57,17066.607,1772816099999,33678780.81129,40432,9166.254,18091784.34838,0
1772816100000,1967.57,1972.43,1965.26,1970.20,24451.680,1772816399999,48140895.90897,46428,13295.462,26176486.74036,0
1772816400000,1970.19,1975.64,1967.43,1974.18,15618.617,1772816699999,30791152.77168,49096,8378.428,16520265.46592,0
1772816700000,1974.18,1975.88,1970.36,1972.45,13588.005,1772816999999,26810149.76415,34626,6644.245,13109021.42305,0
1772817000000,1972.45,1975.13,1971.84,1972.34,10347.793,1772817299999,20422265.36799,25522,5948.738,11740234.42739,0
1772817300000,1972.34,1974.94,1969.00,1974.62,15159.598,1772817599999,29894473.71007,36526,7531.961,14854620.39195,0
1772817600000,1974.62,1981.79,1972.32,1973.04,26132.451,1772817899999,51655075.81411,47203,15243.185,30134350.38476,0
1772817900000,1973.04,1975.90,1967.51,1973.08,29941.793,1772818199999,59016145.64232,48650,14512.580,28603477.40027,0
1772818200000,1973.08,1974.67,1969.57,1970.50,13027.567,1772818499999,25697066.04928,37157,6544.866,12910155.74809,0
1772818500000,1970.50,1970.82,1954.25,1959.13,106080.766,1772818799999,207907653.66456,112888,42362.210,83016747.52972,0
1772818800000,1959.12,1960.67,1954.88,1958.70,29962.554,1772819099999,58648215.57007,48585,16957.745,33196485.67751,0
1772819100000,1958.69,1964.70,1958.20,1964.02,26784.659,1772819399999,52539828.14972,49182,14983.799,29395456.65990,0
1772819400000,1964.02,1966.16,1961.48,1964.45,16438.816,1772819699999,32287084.51835,39153,8387.580,16474491.25934,0
1772819700000,1964.45,1969.02,1964.44,1965.76,10615.923,1772819999999,20884340.66381,25306,5638.375,11092178.15476,0
1772820000000,1965.75,1973.79,1965.43,1970.28,26436.025,1772820299999,52109138.20407,50496,14705.534,28984985.11337,0
1772820300000,1970.28,1976.66,1970.20,1973.40,20555.768,1772820599999,40574885.67774,42470,10171.384,20076748.56969,0
1772820600000,1973.40,1979.91,1971.08,1977.43,25931.635,1772820899999,51255049.82477,41312,14837.352,29332991.12738,0
1772820900000,1977.43,1979.45,1974.47,1976.72,16145.278,1772821199999,31919786.50464,36870,7846.349,15513656.29591,0
1772821200000,1976.72,1977.15,1973.30,1975.79,10394.777,1772821499999,20530302.57852,28843,4545.801,8978847.55275,0
1772821500000,1975.79,1977.95,1974.59,1975.40,10723.596,1772821799999,21194804.09580,27540,6247.858,12349440.79926,0
1772821800000,1975.41,1982.43,1974.83,1980.97,21747.868,1772822099999,43065831.08879,40977,13111.749,25963921.42573,0
1772822100000,1980.97,1980.97,1976.66,1979.27,10925.616,1772822399999,21618091.52936,26259,4856.426,9609292.35437,0
1772822400000,1979.26,1980.52,1978.57,1979.87,4926.863,1772822699999,9753225.80515,18632,2333.973,4620327.22292,0
1772822700000,1979.88,1981.31,1977.04,1979.30,8563.138,1772822999999,16949669.25637,26684,5101.158,10097778.23304,0
1772823000000,1979.29,1979.77,1971.29,1974.59,14011.513,1772823299999,27666127.22015,31775,6460.265,12756589.23904,0
1772823300000,1974.60,1975.54,1972.91,1973.44,6304.747,1772823599999,12446534.01882,18527,3195.806,6309195.67506,0
1772823600000,1973.44,1978.24,1973.44,1976.19,9507.394,1772823899999,18791692.57196,23033,5196.886,10271760.98457,0
1772823900000,1976.18,1978.50,1975.00,1977.62,7125.912,1772824199999,14087610.55321,18039,4141.328,8187853.66629,0
1772824200000,1977.63,1986.30,1977.42,1985.49,20836.140,1772824499999,41318849.16838,31961,13344.699,26462330.18838,0
1772824500000,1985.50,1991.98,1984.26,1990.01,33648.842,1772824799999,66877846.07957,36747,21845.618,43422393.30883,0
1772824800000,1990.00,1990.00,1982.26,1983.00,14698.629,1772825099999,29189070.34332,30391,7282.141,14463815.67636,0
1772825100000,1983.01,1986.37,1981.70,1985.19,10256.078,1772825399999,20342207.37952,18278,3026.567,6003387.08460,0
1772825400000,1985.19,1987.64,1984.46,1985.51,6098.884,1772825699999,12110242.75958,20005,3218.041,6389932.81851,0
1772825700000,1985.50,1987.45,1983.10,1984.22,6901.463,1772825999999,13703254.45281,17584,2691.853,5345556.23344,0
1772826000000,1984.22,1989.36,1982.45,1982.69,6787.582,1772826299999,13485421.79367,20946,3630.973,7215250.58235,0
1772826300000,1982.70,1983.11,1979.88,1981.42,11850.652,1772826599999,23481237.20771,22765,5233.509,10369978.55348,0
1772826600000,1981.41,1982.45,1980.22,1981.65,5117.734,1772826899999,10139903.24965,15908,2601.654,5154855.78984,0
1772826900000,1981.65,1984.36,1981.52,1982.52,6545.505,1772827199999,12980079.21210,12947,4049.437,8030388.96077,0
1772827200000,1982.53,1987.82,1982.09,1984.41,7221.581,1772827499999,14335403.97099,22072,4022.548,7983787.49439,0
1772827500000,1984.40,1985.29,1982.01,1982.15,4059.366,1772827799999,8051879.01912,15124,2097.087,4159856.55186,0
1772827800000,1982.15,1982.92,1976.61,1977.83,17241.179,1772828099999,34100649.29430,32309,9025.451,17850588.54389,0
1772828100000,1977.83,1980.87,1977.11,1978.80,12540.717,1772828399999,24816963.34675,25245,5030.188,9953933.96555,0
1772828400000,1978.79,1979.37,1975.36,1976.85,7171.762,1772828699999,14182338.16962,20604,3869.196,7651767.88081,0
1772828700000,1976.84,1976.85,1971.17,1972.78,21014.576,1772828999999,41464864.40833,34403,10297.852,20319249.78261,0
1772829000000,1972.77,1974.22,1968.76,1970.35,19304.857,1772829299999,38054407.53954,31992,8013.608,15797837.78574,0
1772829300000,1970.35,1976.25,1968.30,1975.01,14309.829,1772829599999,28216140.63260,26972,8375.258,16517675.39174,0
1772829600000,1975.00,1982.44,1973.92,1978.03,14261.808,1772829899999,28226070.54698,33840,7732.935,15303730.99414,0
1772829900000,1978.02,1980.47,1976.63,1980.09,6183.112,1772830199999,12231819.51454,19727,3583.164,7088384.40324,0
1772830200000,1980.08,1980.51,1977.18,1979.69,8600.964,1772830499999,17018981.08743,24946,4654.426,9209848.26009,0
1772830500000,1979.68,1980.83,1977.35,1977.84,20742.366,1772830799999,41051265.31945,31204,8325.779,16478330.37076,0
1772830800000,1977.83,1980.55,1975.98,1979.62,7711.599,1772831099999,15257273.12036,17537,3648.039,7216847.34812,0
1772831100000,1979.62,1980.50,1978.40,1979.33,5064.247,1772831399999,10024734.43320,12447,2688.478,5321906.43834,0
1772831400000,1979.32,1980.21,1978.20,1979.40,2109.472,1772831699999,4175077.20397,5485,896.620,1774422.37899,0
1772831700000,1979.40,1979.72,1977.04,1978.06,7139.670,1772831999999,14122834.45533,10822,2461.750,4869160.74280,0
1772832000000,1978.06,1978.06,1972.12,1972.12,7931.947,1772832299999,15663988.96733,13851,2754.272,5438033.07736,0
1772832300000,1972.12,1974.22,1970.58,1973.99,8028.535,1772832599999,15834661.93793,12919,4183.576,8251101.05860,0
1772832600000,1973.98,1975.82,1973.08,1975.51,6326.248,1772832899999,12490811.35321,11605,3490.638,6891737.59326,0
1772832900000,1975.51,1977.88,1975.19,1976.40,4697.708,1772833199999,9282859.18298,8689,2823.687,5579450.36946,0
1772833200000,1976.41,1977.41,1975.02,1977.28,3029.864,1772833499999,5987732.17250,6331,1616.582,3194924.48336,0
1772833500000,1977.28,1978.95,1976.98,1978.38,5421.965,1772833799999,10724299.68377,9546,3163.022,6256466.14583,0
1772833800000,1978.39,1979.37,1978.05,1978.26,4650.550,1772834099999,9201645.80640,7095,2379.038,4707228.16135,0
1772834100000,1978.27,1983.72,1977.21,1982.80,10248.992,1772834399999,20308845.78267,15515,6688.894,13254169.97670,0
1772834400000,1982.79,1984.67,1982.35,1983.21,5818.186,1772834699999,11540686.53619,10242,2727.325,5409753.92997,0
1772834700000,1983.22,1984.97,1981.11,1984.92,5251.608,1772834999999,10412482.81550,9956,3264.034,6472373.28060,0
1772835000000,1984.92,1984.92,1982.21,1982.21,5634.846,1772835299999,11176797.87244,9058,2382.755,4725856.13520,0
1772835300000,1982.21,1984.90,1981.52,1984.01,3199.177,1772835599999,6343064.10388,6979,1576.339,3125767.85552,0
1772835600000,1984.01,1986.66,1982.14,1982.77,5793.631,1772835899999,11495565.52732,9203,3494.380,6934413.19266,0
1772835900000,1982.77,1984.27,1981.93,1982.04,3361.919,1772836199999,6666957.22346,6328,1084.421,2150672.28605,0
1772836200000,1982.04,1982.61,1980.36,1982.61,2850.567,1772836499999,5648332.53483,6554,1577.597,3125930.40013,0
1772836500000,1982.60,1983.40,1981.03,1983.34,1752.074,1772836799999,3472860.95367,4685,883.694,1751696.78038,0
1772836800000,1983.35,1985.73,1982.94,1983.90,4273.403,1772837099999,8479978.95279,10857,2878.391,5711487.69867,0
1772837100000,1983.90,1986.50,1983.82,1986.07,3862.552,1772837399999,7669021.44654,8919,2248.218,4463520.27065,0
1772837400000,1986.07,1987.00,1985.00,1986.65,2624.667,1772837699999,5212723.71057,6578,1697.956,3372316.97365,0
1772837700000,1986.64,1988.90,1985.00,1986.36,7010.356,1772837999999,13933229.97727,10931,4905.675,9750883.49435,0
1772838000000,1986.37,1986.63,1983.07,1984.91,6007.108,1772838299999,11921264.64363,16089,2906.005,5766499.56761,0
1772838300000,1984.90,1985.58,1983.59,1985.49,3994.488,1772838599999,7926857.56774,9118,1835.910,3643328.08508,0
1772838600000,1985.49,1985.71,1983.08,1984.85,4322.837,1772838899999,8576659.03092,9052,1366.711,2711664.86385,0
1772838900000,1984.85,1985.05,1983.62,1984.68,1939.024,1772839199999,3847310.49746,4494,875.667,1737435.66939,0
1772839200000,1984.69,1986.40,1983.51,1986.39,4873.758,1772839499999,9675122.46024,7943,3539.749,7026700.66666,0
1772839500000,1986.39,1986.39,1984.75,1985.58,2510.550,1772839799999,4984588.66551,5305,858.997,1705491.54789,0
1772839800000,1985.58,1985.58,1982.56,1983.82,2780.245,1772840099999,5516093.14108,5836,1086.316,2154980.98959,0
1772840100000,1983.82,1983.82,1980.55,1981.58,5476.860,1772840399999,10853310.12228,9501,1511.588,2995519.28492,0
1772840400000,1981.59,1981.59,1979.09,1981.05,6218.356,1772840699999,12315032.67699,9893,2224.138,4404889.13670,0
1772840700000,1981.04,1982.06,1980.30,1980.93,2883.255,1772840999999,5711857.83614,6475,1376.604,2727220.71736,0
1772841000000,1980.94,1981.27,1979.03,1979.98,4530.107,1772841299999,8969985.98017,7232,2161.890,4280784.18197,0
1772841300000,1979.98,1980.00,1975.77,1977.66,11965.754,1772841599999,23661017.36418,13921,5438.033,10751199.46745,0
1772841600000,1977.66,1978.83,1975.76,1976.14,5990.874,1772841899999,11846823.44627,10888,2354.749,4656743.65467,0
1772841900000,1976.13,1979.74,1976.13,1979.35,2971.505,1772842199999,5877245.21782,8116,1855.426,3669816.98411,0
1772842200000,1979.35,1981.40,1978.98,1979.00,5805.243,1772842499999,11496240.51629,8312,2895.405,5733916.19836,0
1772842500000,1979.00,1980.41,1978.84,1980.41,1975.335,1772842799999,3910198.58379,4595,1144.386,2265313.95735,0
1772842800000,1980.42,1980.64,1977.01,1978.85,3397.891,1772843099999,6722792.14076,8648,1383.382,2737024.88435,0
1772843100000,1978.85,1979.49,1977.61,1977.62,2489.179,1772843399999,4925134.06969,5706,907.374,1795334.13767,0
1772843400000,1977.62,1982.43,1977.31,1980.41,6179.989,1772843699999,12238016.62155,11037,4104.339,8127666.34642,0
1772843700000,1980.40,1980.41,1979.00,1979.60,3253.654,1772843999999,6441477.29304,6579,1721.074,3407333.02897,0
1772844000000,1979.60,1980.58,1979.12,1979.12,1649.388,1772844299999,3265568.79660,4069,851.392,1685567.99014,0
1772844300000,1979.12,1981.31,1978.86,1980.09,2436.040,1772844599999,4823494.39866,5871,1511.107,2992020.62810,0
1772844600000,1980.09,1982.00,1980.09,1981.99,1966.355,1772844899999,3896161.89618,4897,1305.305,2586317.01108,0
1772844900000,1982.00,1982.00,1980.07,1980.07,3213.247,1772845199999,6366332.25782,6612,1585.506,3141609.85539,0
1772845200000,1980.07,1982.53,1980.00,1981.89,3838.570,1772845499999,7606015.32666,7933,2643.040,5237455.60500,0
1772845500000,1981.90,1982.08,1980.25,1981.98,2975.454,1772845799999,5894481.65949,5744,1491.711,2954953.55536,0
1772845800000,1981.98,1982.59,1977.31,1978.97,5315.587,1772846099999,10523747.69322,9504,1781.597,3528315.08480,0
1772846100000,1978.96,1980.14,1977.61,1978.79,4341.341,1772846399999,8589770.98069,8335,1968.938,3895942.50516,0
1772846400000,1978.79,1978.79,1975.14,1976.18,6242.664,1772846699999,12342290.71756,11847,1911.276,3778930.79526,0
1772846700000,1976.18,1978.25,1975.92,1978.25,4098.929,1772846999999,8103354.25777,7659,2549.428,5040163.56276,0
1772847000000,1978.24,1978.65,1976.48,1978.00,3825.995,1772847299999,7565980.22259,9056,1616.123,3195990.00538,0
1772847300000,1978.00,1979.44,1977.87,1978.02,3066.236,1772847599999,6066797.22954,7068,1489.367,2946870.81375,0
1772847600000,1978.02,1978.72,1975.24,1978.72,4904.908,1772847899999,9695685.61433,9487,2657.604,5253188.18679,0
1772847900000,1978.71,1980.45,1977.36,1980.45,3207.469,1772848199999,6345702.49027,6421,1753.501,3469427.92581,0
1772848200000,1980.44,1981.86,1980.09,1980.45,5759.073,1772848499999,11408456.18440,10808,2708.078,5364535.39639,0
1772848500000,1980.45,1981.14,1979.40,1979.40,1911.986,1772848799999,3786615.42681,4557,900.760,1784052.90942,0
1772848800000,1979.41,1979.87,1978.35,1978.59,2818.206,1772849099999,5577875.70177,7771,972.202,1924143.53390,0
1772849100000,1978.58,1979.72,1977.46,1979.65,3004.788,1772849399999,5943493.56203,6759,1234.553,2442077.83900,0
1772849400000,1979.64,1979.64,1978.11,1978.11,1350.124,1772849699999,2672053.37591,4633,694.131,1373745.20251,0
1772849700000,1978.11,1979.38,1977.51,1977.52,1835.937,1772849999999,3632031.13480,5766,814.252,1610824.13094,0
1772850000000,1977.52,1977.73,1974.26,1975.93,5255.833,1772850299999,10385697.62966,11068,2233.891,4414229.25601,0
1772850300000,1975.92,1976.91,1974.33,1974.49,4933.224,1772850599999,9744365.78540,8721,2138.999,4225207.26171,0
1772850600000,1974.49,1975.49,1973.25,1974.58,8797.908,1772850899999,17369484.50333,13741,3851.045,7603393.00403,0
1772850900000,1974.58,1975.82,1971.40,1973.87,8372.442,1772851199999,16522594.17723,15234,3603.128,7111107.38444,0
1772851200000,1973.88,1976.39,1973.51,1974.07,6672.242,1772851499999,13179095.33001,11428,4141.751,8181111.68921,0
1772851500000,1974.08,1977.33,1974.07,1977.20,12200.906,1772851799999,24105397.49600,11224,7502.559,14821810.39000,0
1772851800000,1977.20,1980.71,1976.83,1978.81,17067.289,1772852099999,33776145.94898,15476,9481.666,18764296.29104,0
1772852100000,1978.82,1983.78,1978.82,1982.45,15402.593,1772852399999,30519895.08059,13303,8719.826,17276618.51886,0
1772852400000,1982.46,1984.31,1980.35,1981.61,9283.715,1772852699999,18404682.63877,13560,4786.449,9490760.23532,0
1772852700000,1981.61,1983.00,1980.95,1982.15,3257.678,1772852999999,6455698.16656,7096,1631.699,3233535.12576,0
1772853000000,1982.15,1995.74,1981.10,1994.15,72273.375,1772853299999,143823911.43424,50405,53820.552,107089626.02153,0
1772853300000,1994.14,1994.14,1986.55,1987.41,32078.346,1772853599999,63818371.29895,34289,13990.459,27834654.39815,0
1772853600000,1987.41,1988.73,1984.00,1984.90,11692.296,1772853899999,23215397.89725,16101,5106.881,10139292.21397,0
1772853900000,1984.89,1985.67,1982.47,1982.98,6167.409,1772854199999,12235633.43070,9573,2596.984,5152228.50909,0
1772854200000,1982.98,1984.26,1981.48,1983.50,8385.430,1772854499999,16628771.27991,12975,5190.708,10294053.78138,0
1772854500000,1983.51,1984.82,1981.40,1981.40,4795.761,1772854799999,9513282.00045,7413,2291.216,4545905.63310,0
