open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777941900000,2353.75,2356.21,2353.23,2353.68,7553.867,1777942199999,17787702.59233,9861,3122.631,7352739.36768,0
1777942200000,2353.67,2358.00,2353.45,2357.51,6833.529,1777942499999,16105387.25455,10901,3336.880,7863643.88983,0
1777942500000,2357.50,2357.70,2355.83,2357.64,3623.518,1777942799999,8540299.19209,5765,2010.577,4738889.26419,0
1777942800000,2357.64,2358.60,2353.75,2355.62,7824.554,1777943099999,18428152.75411,11692,2273.357,5354728.58985,0
1777943100000,2355.62,2358.71,2355.61,2358.26,4192.882,1777943399999,9885027.99106,7994,2039.834,4808674.38711,0
1777943400000,2358.25,2360.00,2358.25,2358.32,6391.288,1777943699999,15077316.26636,9865,3530.872,8329392.96365,0
1777943700000,2358.32,2360.66,2357.69,2358.35,5059.586,1777943999999,11937989.45516,8889,2773.736,6545231.77041,0
1777944000000,2358.35,2360.86,2358.00,2360.19,3839.965,1777944299999,9060407.56155,6361,2400.251,5663598.64245,0
1777944300000,2360.18,2360.19,2359.14,2360.03,2357.701,1777944599999,5563685.07787,4579,756.442,1785054.07898,0
1777944600000,2360.02,2360.03,2355.43,2356.78,7144.103,1777944899999,16838178.14945,9012,1965.299,4631865.13029,0
1777944900000,2356.78,2363.00,2356.12,2359.72,10299.572,1777945199999,24312442.05405,15480,5353.711,12638607.01810,0
1777945200000,2359.72,2361.91,2359.51,2360.74,3067.325,1777945499999,7241123.37347,5833,1599.566,3776120.49486,0
1777945500000,2360.74,2363.06,2360.57,2361.60,3205.588,1777945799999,7571152.81471,6396,1562.464,3690633.43316,0
1777945800000,2361.60,2363.38,2361.35,2361.87,2890.989,1777946099999,6830043.37317,6267,1437.804,3396741.16525,0
1777946100000,2361.87,2361.88,2359.57,2360.68,2912.291,1777946399999,6874473.58103,5681,1232.366,2908868.51299,0
1777946400000,2360.68,2372.86,2357.77,2371.15,33204.476,1777946699999,78603595.66183,33300,22949.271,54325495.98531,0
1777946700000,2371.15,2372.08,2366.45,2367.49,25162.393,1777946999999,59611114.25596,23808,9656.720,22875192.86052,0
1777947000000,2367.49,2368.25,2366.08,2368.24,5651.618,1777947299999,13378779.17588,8661,2809.779,6651558.56549,0
1777947300000,2368.24,2368.75,2365.00,2365.36,6342.094,1777947599999,15012114.16665,8719,1608.018,3806939.54553,0
1777947600000,2365.35,2369.51,2364.52,2369.51,3877.997,1777947899999,9176122.97963,7226,2364.941,5596792.84077,0
1777947900000,2369.51,2371.96,2365.76,2366.18,15374.873,1777948199999,36413797.37155,14863,5811.253,13763127.79978,0
1777948200000,2366.18,2368.15,2365.99,2368.14,10438.045,1777948499999,24706441.14485,12694,5846.701,13839227.25908,0
1777948500000,2368.14,2374.95,2368.14,2373.41,13589.080,1777948799999,32230272.79040,17893,9134.620,21664934.44185,0
1777948800000,2373.41,2373.41,2368.53,2373.09,13334.382,1777949099999,31616853.70530,18388,6578.957,15600143.27641,0
1777949100000,2373.10,2376.62,2362.28,2363.24,28908.786,1777949399999,68501188.14680,35258,13337.628,31619171.30891,0
1777949400000,2363.24,2365.97,2363.20,2364.56,8918.503,1777949699999,21091158.91200,10667,4970.922,11755647.57554,0
1777949700000,2364.57,2366.96,2364.00,2366.59,5704.651,1777949999999,13494996.74688,8969,3425.320,8103226.59638,0
1777950000000,2366.59,2367.73,2363.34,2364.55,5290.704,1777950299999,12513167.28528,9813,1584.163,3747225.34999,0
1777950300000,2364.56,2367.00,2364.44,2366.34,3097.165,1777950599999,7325995.11743,6175,1890.246,4471145.57003,0
1777950600000,2366.35,2373.50,2366.34,2371.56,12031.821,1777950899999,28518448.30542,16823,7564.038,17928826.46153,0
1777950900000,2371.56,2373.75,2369.61,2373.61,7868.908,1777951199999,18663116.25271,10828,4257.089,10096469.81853,0
1777951200000,2373.60,2376.88,2373.31,2375.22,19035.210,1777951499999,45214949.60144,21196,10046.088,23863239.37219,0
1777951500000,2375.22,2376.24,2373.75,2375.71,7001.367,1777951799999,16627576.91855,11456,3781.450,8980352.14305,0
1777951800000,2375.72,2377.97,2374.57,2376.34,11525.541,1777952099999,27388878.65545,14656,7060.692,16779714.43546,0
1777952100000,2376.33,2388.42,2376.25,2380.82,58933.915,1777952399999,140431022.85793,62133,36652.082,87329553.70056,0
1777952400000,2380.82,2385.71,2380.81,2384.02,20849.092,1777952699999,49702736.51783,20355,10023.348,23894515.92587,0
1777952700000,2384.01,2385.39,2379.90,2381.94,13997.864,1777952999999,33344993.38666,15951,6078.344,14479938.40892,0
1777953000000,2381.94,2382.24,2379.24,2381.89,10615.464,1777953299999,25270058.49369,11103,4381.690,10430721.68663,0
1777953300000,2381.90,2382.00,2380.29,2380.96,6234.712,1777953599999,14845740.59448,9373,2792.004,6648248.06159,0
1777953600000,2380.96,2384.39,2379.84,2382.01,11359.932,1777953899999,27055831.16778,16031,5726.285,13638778.00070,0
1777953900000,2382.00,2384.50,2381.38,2381.49,6745.122,1777954199999,16077141.29910,10963,2772.745,6608760.30722,0
1777954200000,2381.49,2381.49,2376.92,2378.87,17917.649,1777954499999,42612787.09861,17580,5780.385,13745883.55410,0
1777954500000,2378.87,2382.02,2378.87,2379.59,10004.713,1777954799999,23814903.90163,9683,4454.573,10603573.51160,0
1777954800000,2379.60,2381.25,2379.42,2379.71,4029.492,1777955099999,9591617.59681,5761,1631.977,3884651.73929,0
1777955100000,2379.72,2383.30,2377.80,2378.60,8050.186,1777955399999,19160864.00259,10252,4041.701,9621040.59937,0
1777955400000,2378.60,2379.10,2376.54,2378.40,9588.725,1777955699999,22800316.75786,11610,3193.428,7593216.62046,0
1777955700000,2378.41,2380.97,2377.90,2379.36,7008.625,1777955999999,16677048.39030,9394,3052.302,7263508.47028,0
1777956000000,2379.35,2379.92,2377.70,2377.70,4094.128,1777956299999,9738969.40968,5628,1359.085,3232914.03876,0
1777956300000,2377.70,2380.95,2374.07,2380.66,13346.650,1777956599999,31726316.68149,15120,6843.983,16271625.45429,0
1777956600000,2380.65,2383.00,2379.70,2380.24,9057.682,1777956899999,21573004.24270,11673,4700.728,11196194.96162,0
1777956900000,2380.23,2381.08,2379.00,2379.75,4663.241,1777957199999,11098105.45478,6562,1815.217,4320100.41404,0
1777957200000,2379.75,2379.75,2376.88,2377.00,6704.779,1777957499999,15943482.63728,10863,3711.098,8824227.73216,0
1777957500000,2377.00,2379.57,2375.93,2377.99,7164.533,1777957799999,17033127.60617,9269,3374.950,8024077.31117,0
1777957800000,2378.00,2380.40,2377.99,2378.11,6817.030,1777958099999,16221088.19642,11485,3743.560,8908039.02367,0
1777958100000,2378.11,2380.09,2377.12,2377.74,5237.761,1777958399999,12459272.55910,7712,2416.795,5749364.25993,0
1777958400000,2377.74,2384.69,2376.80,2383.70,7911.781,1777958699999,18842162.03176,11000,5199.336,12384490.57378,0
1777958700000,2383.70,2386.00,2380.43,2383.63,29299.953,1777958999999,69847016.77560,23029,18611.861,44364758.14780,0
1777959000000,2383.62,2385.35,2381.58,2385.23,11940.544,1777959299999,28454954.44727,15342,4322.207,10300579.99433,0
1777959300000,2385.23,2389.97,2383.11,2385.62,22008.557,1777959599999,52528673.71226,26612,14771.993,35260555.74086,0
1777959600000,2385.63,2386.85,2380.64,2380.91,16002.992,1777959899999,38165018.97021,17741,5527.342,13183613.90386,0
1777959900000,2380.91,2381.22,2376.00,2377.61,15777.550,1777960199999,37518394.42960,21837,5820.553,13840472.15442,0
1777960200000,2377.61,2381.10,2377.61,2379.92,6835.032,1777960499999,16263906.24915,10610,3806.051,9056278.19935,0
1777960500000,2379.93,2379.97,2378.02,2378.94,5560.262,1777960799999,13226222.74706,7527,2818.457,6703979.40895,0
1777960800000,2378.93,2380.21,2377.21,2377.50,5917.603,1777961099999,14075701.02475,12978,3066.039,7292915.28629,0
1777961100000,2377.49,2377.50,2375.00,2376.62,8550.706,1777961399999,20319632.47034,10553,2841.381,6752149.62868,0
1777961400000,2376.62,2377.94,2375.62,2376.78,5410.379,1777961699999,12857438.45274,8919,2869.371,6818910.37733,0
1777961700000,2376.77,2377.27,2373.12,2373.68,9716.110,1777961999999,23070408.23888,12487,4011.470,9525069.26874,0
1777962000000,2373.68,2373.69,2365.77,2369.11,50070.959,1777962299999,118630649.89533,34014,19674.511,46613031.55101,0
1777962300000,2369.11,2371.25,2369.11,2370.00,7066.290,1777962599999,16747484.69370,8513,3638.462,8623696.31970,0
1777962600000,2369.99,2375.35,2369.65,2374.07,17474.825,1777962899999,41471188.47246,17262,12789.530,30353285.46963,0
1777962900000,2374.07,2375.31,2372.00,2372.30,6508.032,1777963199999,15449059.86027,9223,2583.895,6133841.31165,0
1777963200000,2372.31,2374.08,2370.90,2372.51,6188.715,1777963499999,14684474.52162,8074,2817.475,6685054.26925,0
1777963500000,2372.51,2375.99,2372.51,2375.99,7067.975,1777963799999,16784245.44086,9617,3593.516,8533391.88499,0
1777963800000,2375.98,2376.95,2375.00,2375.68,4246.104,1777964099999,10087658.44296,6156,2400.800,5703624.79979,0
1777964100000,2375.67,2377.99,2374.34,2377.77,5228.200,1777964399999,12422678.66846,7369,2949.330,7008368.41563,0
1777964400000,2377.77,2377.77,2374.75,2376.85,4354.778,1777964699999,10347436.05483,9275,1242.016,2951077.67307,0
1777964700000,2376.84,2378.00,2375.00,2375.17,6766.826,1777964999999,16080655.62488,10492,2553.135,6067384.84150,0
1777965000000,2375.16,2381.80,2375.16,2380.44,12821.439,1777965299999,30510816.29775,14895,9476.295,22548875.23772,0
1777965300000,2380.44,2380.93,2378.43,2380.00,3994.614,1777965599999,9506441.31685,7775,1794.085,4269683.52760,0
1777965600000,2380.00,2384.18,2379.82,2382.00,13976.941,1777965899999,33302161.51391,15684,8960.983,21351575.13282,0
1777965900000,2382.00,2384.53,2381.37,2381.83,8864.367,1777966199999,21126089.40061,11166,6266.675,14936146.50504,0
1777966200000,2381.83,2384.99,2381.26,2384.98,8764.885,1777966499999,20886492.63960,11283,5379.890,12821441.05977,0
1777966500000,2384.98,2387.50,2384.30,2387.29,20821.427,1777966799999,49675937.41745,21739,9288.549,22161040.80107,0
1777966800000,2387.29,2387.29,2384.01,2384.31,10741.668,1777967099999,25627273.48208,14591,3121.482,7447598.31093,0
1777967100000,2384.31,2385.51,2377.99,2381.52,28678.383,1777967399999,68274990.00347,20713,9446.017,22491484.47695,0
1777967400000,2381.52,2382.00,2379.45,2379.58,5574.556,1777967699999,13273006.19878,8344,1991.082,4740729.87062,0
1777967700000,2379.57,2380.00,2378.01,2379.17,6884.842,1777967999999,16379839.92873,8802,2564.853,6102040.70425,0
1777968000000,2379.16,2380.22,2378.50,2379.23,5100.254,1777968299999,12135806.82892,7216,2476.162,5891932.31921,0
1777968300000,2379.24,2381.03,2379.24,2380.55,6477.951,1777968599999,15419244.18846,6835,4416.804,10513189.73033,0
1777968600000,2380.55,2383.24,2380.35,2382.62,5158.892,1777968899999,12288715.96600,6660,3442.109,8199504.07250,0
1777968900000,2382.62,2383.25,2377.81,2378.51,4962.028,1777969199999,11809875.83312,8695,1544.307,3675184.61528,0
1777969200000,2378.52,2380.95,2378.27,2380.15,3108.819,1777969499999,7397472.89517,5878,1916.368,4560154.71408,0
1777969500000,2380.14,2380.92,2376.00,2376.86,9915.278,1777969799999,23581002.54961,10588,1850.293,4399417.75081,0
1777969800000,2376.85,2378.90,2375.92,2377.82,5341.988,1777970099999,12700728.02563,7998,2828.471,6725018.85919,0
1777970100000,2377.83,2378.07,2374.42,2374.99,10011.684,1777970399999,23784949.32013,8424,5339.938,12685532.43689,0
1777970400000,2374.99,2374.99,2371.36,2372.87,25534.392,1777970699999,60583770.44378,18283,13564.502,32181451.23378,0
1777970700000,2372.87,2374.66,2372.86,2374.65,5233.012,1777970999999,12422672.83204,7287,3273.753,7771440.94826,0
1777971000000,2374.65,2376.46,2374.21,2374.64,5453.783,1777971299999,12956410.88712,7073,3286.914,7808778.61118,0
1777971300000,2374.65,2375.57,2373.57,2375.50,2133.842,1777971599999,5067093.23793,5147,1086.832,2580852.06819,0
1777971600000,2375.51,2375.57,2371.00,2371.92,9743.778,1777971899999,23117221.64687,12611,3081.046,7308315.14612,0
1777971900000,2371.92,2372.09,2370.53,2371.90,4674.757,1777972199999,11085097.94278,8184,1989.912,4718478.12554,0
1777972200000,2371.89,2372.12,2366.93,2367.40,18481.390,1777972499999,43785889.92249,15664,4120.692,9763524.55664,0
1777972500000,2367.40,2369.71,2367.39,2368.22,8578.373,1777972799999,20318758.13420,10867,4857.016,11504496.31111,0
1777972800000,2368.23,2369.11,2366.06,2368.00,9385.890,1777973099999,22219861.06035,10953,4226.391,10005996.91480,0
1777973100000,2368.01,2370.74,2367.97,2370.23,10669.351,1777973399999,25280756.89530,10965,7126.002,16884470.98174,0
1777973400000,2370.23,2373.02,2368.84,2368.94,9499.898,1777973699999,22525797.35438,11331,4785.151,11346709.34093,0
1777973700000,2368.95,2369.86,2365.14,2367.74,16036.673,1777973999999,37959415.13980,16836,6525.403,15446318.74918,0
1777974000000,2367.74,2369.16,2367.31,2367.99,4526.417,1777974299999,10718980.95136,5828,2620.573,6205925.04006,0
1777974300000,2368.00,2369.99,2368.00,2368.01,5266.876,1777974599999,12478272.47929,7523,2844.071,6738097.32626,0
1777974600000,2368.01,2368.61,2366.00,2368.59,5136.028,1777974899999,12158778.55792,8327,2107.753,4990276.07778,0
1777974900000,2368.59,2368.82,2367.26,2368.61,4395.936,1777975199999,10409267.78637,5907,2655.144,6287120.78144,0
1777975200000,2368.62,2368.72,2366.11,2368.65,7633.336,1777975499999,18072762.04101,10228,4098.782,9704383.24405,0
1777975500000,2368.65,2371.28,2368.06,2369.87,9275.851,1777975799999,21982168.70425,12262,4675.056,11078583.25583,0
1777975800000,2369.88,2370.64,2368.62,2368.79,3966.061,1777976099999,9398727.15131,6407,1700.000,4028684.74424,0
1777976100000,2368.80,2370.79,2368.67,2370.79,5736.748,1777976399999,13593463.42490,8689,3206.514,7598048.93123,0
1777976400000,2370.79,2371.79,2370.26,2370.82,6048.404,1777976699999,14341742.62268,5996,3574.845,8476367.70699,0
1777976700000,2370.81,2374.57,2370.72,2373.00,22241.322,1777976999999,52768187.59367,14612,15746.718,37357794.59601,0
1777977000000,2373.01,2376.85,2372.58,2376.18,13400.861,1777977299999,31820135.98899,15488,6852.445,16272490.60108,0
1777977300000,2376.18,2378.34,2375.28,2376.86,17872.316,1777977599999,42482523.49700,14843,10714.569,25468850.29932,0
1777977600000,2376.87,2377.39,2374.85,2375.18,4563.882,1777977899999,10844794.78343,6337,2015.405,4789162.35052,0
1777977900000,2375.17,2377.35,2375.01,2376.70,6659.934,1777978199999,15826570.24073,8005,3908.553,9288445.05152,0
1777978200000,2376.70,2377.00,2372.00,2372.20,6503.588,1777978499999,15439856.93069,8026,2032.917,4826112.87899,0
1777978500000,2372.20,2377.17,2372.17,2377.17,4048.015,1777978799999,9612544.23191,7399,2361.843,5608478.01256,0
1777978800000,2377.16,2377.37,2373.73,2375.59,9790.784,1777979099999,23261483.50763,12656,4059.273,9643716.05082,0
1777979100000,2375.60,2376.99,2375.46,2376.33,2947.371,1777979399999,7003455.24543,4270,2020.897,4801976.56773,0
1777979400000,2376.33,2378.20,2375.00,2376.96,9151.990,1777979699999,21750811.56544,9635,4339.892,10313768.89130,0
1777979700000,2376.96,2376.96,2371.35,2373.51,7788.837,1777979999999,18492203.40156,11842,3169.311,7526255.24791,0
1777980000000,2373.51,2375.35,2372.70,2375.05,2829.570,1777980299999,6717926.29340,6506,1462.078,3471599.54627,0
1777980300000,2375.04,2378.26,2374.68,2376.77,5314.591,1777980599999,12631547.69478,8427,2350.851,5587268.80405,0
1777980600000,2376.78,2379.78,2375.88,2378.88,8199.588,1777980899999,19499810.74559,9235,5835.195,13878273.39129,0
1777980900000,2378.88,2383.57,2378.00,2379.09,18527.297,1777981199999,44107368.61217,20161,11835.990,28178597.14459,0
1777981200000,2379.10,2380.97,2378.99,2379.61,6195.747,1777981499999,14747400.87333,9177,2557.823,6088109.29232,0
1777981500000,2379.61,2380.82,2377.00,2377.51,6603.100,1777981799999,15707792.28247,8892,3273.686,7787284.78021,0
1777981800000,2377.51,2377.52,2373.28,2375.98,8350.685,1777982099999,19831877.48574,13620,3500.707,8313993.63202,0
1777982100000,2375.98,2378.67,2375.80,2378.65,2771.714,1777982399999,6589416.88348,5213,1671.883,3974683.31691,0
1777982400000,2378.65,2378.65,2374.95,2377.27,4186.196,1777982699999,9950972.84689,8525,1293.369,3074218.69533,0
1777982700000,2377.27,2379.53,2376.94,2377.70,4700.477,1777982999999,11178963.80155,10616,2156.399,5128521.91290,0
1777983000000,2377.69,2381.69,2377.69,2380.93,10494.538,1777983299999,24978621.04771,15821,5666.641,13487848.44079,0
1777983300000,2380.93,2383.48,2380.20,2382.44,14792.250,1777983599999,35239066.13611,18624,8737.370,20814435.85894,0
1777983600000,2382.45,2385.96,2382.33,2383.28,13896.170,1777983899999,33133802.11324,16484,6840.254,16309934.62435,0
1777983900000,2383.28,2386.68,2383.25,2385.63,15743.392,1777984199999,37556331.64273,17375,9484.134,22625199.28375,0
1777984200000,2385.63,2388.24,2385.60,2386.84,17338.872,1777984499999,41388329.41895,21576,9884.538,23594180.04338,0
1777984500000,2386.84,2387.84,2383.63,2387.18,14751.784,1777984799999,35196780.76397,16004,5932.396,14155849.83550,0
1777984800000,2387.17,2388.64,2386.38,2387.56,13230.940,1777985099999,31590262.23566,12585,8419.736,20103118.98438,0
1777985100000,2387.56,2388.39,2384.38,2385.46,11602.337,1777985399999,27684159.22743,12920,4879.760,11643244.52776,0
1777985400000,2385.46,2389.44,2385.00,2387.89,12839.658,1777985699999,30661197.64326,12059,8390.296,20036180.37353,0
1777985700000,2387.88,2387.99,2386.24,2387.13,5349.246,1777985999999,12768729.29332,6987,1956.965,4671235.92009,0
1777986000000,2387.13,2394.97,2386.34,2391.21,42511.946,1777986299999,101657715.15758,40694,25477.107,60926681.79174,0
1777986300000,2391.20,2396.88,2389.63,2393.85,35450.623,1777986599999,84864041.15499,42197,18881.423,45205172.68613,0
1777986600000,2393.85,2396.08,2393.19,2393.70,14077.245,1777986899999,33709601.21422,18821,5135.021,12296176.13999,0
1777986900000,2393.71,2394.49,2390.54,2392.71,14276.393,1777987199999,34148775.60687,18588,7009.106,16765331.66319,0
1777987200000,2392.71,2398.88,2391.60,2391.78,58045.404,1777987499999,139121496.72962,33810,38016.776,91141187.68545,0
1777987500000,2391.78,2392.00,2387.21,2388.91,22868.878,1777987799999,54635362.47612,23060,10252.451,24493771.36771,0
1777987800000,2388.91,2393.50,2385.24,2391.25,25345.762,1777988099999,60545603.39880,35600,11612.544,27739817.83303,0
1777988100000,2391.24,2391.99,2386.27,2386.27,25080.455,1777988399999,59935818.89772,29784,9238.325,22078364.96532,0
1777988400000,2386.26,2389.18,2381.64,2388.36,27268.932,1777988699999,65037779.32431,35598,13919.867,33205355.83384,0
1777988700000,2388.36,2394.70,2388.36,2394.31,19319.902,1777988999999,46214204.75744,29001,11120.037,26600496.27238,0
1777989000000,2394.31,2397.25,2386.27,2386.45,25608.046,1777989299999,61263364.61582,29821,10122.373,24228264.72558,0
1777989300000,2386.45,2388.86,2381.70,2387.09,26166.092,1777989599999,62406718.98628,35081,13677.015,32621686.30779,0
1777989600000,2387.09,2391.48,2382.59,2390.15,19501.799,1777989899999,46536378.58804,29968,10667.410,25460399.66598,0
1777989900000,2390.16,2390.34,2385.07,2386.76,8561.388,1777990199999,20440195.69943,17937,3428.402,8184813.33100,0
1777990200000,2386.76,2389.38,2378.77,2380.53,37432.890,1777990499999,89214631.19537,42846,14272.060,34021020.14010,0
1777990500000,2380.54,2383.12,2373.26,2376.57,79530.020,1777990799999,189092319.62887,77831,35854.150,85261076.78490,0
1777990800000,2376.58,2378.90,2366.96,2378.53,100522.549,1777991099999,238408958.08819,69907,45508.665,107922154.00213,0
1777991100000,2378.53,2383.37,2378.36,2382.00,24911.818,1777991399999,59307990.33742,26421,13733.212,32697604.34110,0
1777991400000,2382.00,2385.60,2380.32,2382.63,31366.958,1777991699999,74752456.95561,29079,15902.399,37903946.28722,0
1777991700000,2382.63,2383.98,2368.01,2373.97,57106.765,1777991999999,135615172.55770,43320,23139.419,54961054.37085,0
1777992000000,2373.96,2377.21,2372.00,2375.65,21010.436,1777992299999,49900177.92040,24129,10285.035,24428506.21734,0
1777992300000,2375.65,2376.53,2372.00,2373.73,15010.339,1777992599999,35637360.14272,18611,6640.055,15765797.55990,0
1777992600000,2373.73,2379.27,2372.50,2379.27,17488.939,1777992899999,41544966.19262,18243,12423.198,29513475.75256,0
1777992900000,2379.27,2380.55,2376.28,2377.28,11593.282,1777993199999,27572809.54238,12318,4590.481,10918831.75758,0
1777993200000,2377.28,2379.59,2374.00,2379.58,14267.637,1777993499999,33909903.16859,16537,9256.085,22001691.97188,0
1777993500000,2379.58,2381.22,2377.27,2378.54,11532.722,1777993799999,27440204.93844,16415,5528.464,13154968.91786,0
1777993800000,2378.54,2386.71,2377.87,2382.33,34980.302,1777994099999,83351687.72003,29843,18240.351,43470469.66313,0
1777994100000,2382.33,2383.20,2379.27,2379.92,14844.528,1777994399999,35345762.44350,16973,4996.988,11899702.57524,0
1777994400000,2379.92,2384.07,2378.75,2382.24,10266.502,1777994699999,24451744.17707,14361,6331.430,15079441.50195,0
1777994700000,2382.23,2383.63,2380.24,2383.43,17789.476,1777994999999,42369245.66981,16969,5868.150,13978024.01074,0
1777995000000,2383.43,2385.00,2380.82,2381.99,10858.558,1777995299999,25877855.54451,15752,4610.256,10988593.41720,0
1777995300000,2381.99,2384.89,2381.76,2383.84,9071.429,1777995599999,21623085.74366,12387,5370.817,12801922.39709,0
1777995600000,2383.85,2384.36,2382.22,2384.00,6350.806,1777995899999,15136422.90008,10058,3475.262,8283399.13179,0
1777995900000,2384.00,2386.00,2383.08,2383.99,8028.852,1777996199999,19143665.92086,12848,4483.252,10689949.91933,0
1777996200000,2384.00,2384.22,2379.66,2381.72,11479.219,1777996499999,27338405.52026,14808,3247.763,7735518.08200,0
1777996500000,2381.72,2382.37,2379.14,2379.84,6943.870,1777996799999,16530305.98465,10643,2389.656,5688967.39088,0
1777996800000,2379.84,2381.98,2377.66,2379.82,13703.442,1777997099999,32608512.58853,19007,7157.487,17033266.19001,0
1777997100000,2379.82,2381.87,2379.00,2379.32,7655.678,1777997399999,18222208.94018,11398,2993.163,7125237.94365,0
1777997400000,2379.31,2380.88,2378.00,2378.76,9915.412,1777997699999,23592258.66392,12435,5002.702,11904115.81512,0
1777997700000,2378.75,2379.93,2377.12,2379.19,7095.359,1777997999999,16874468.05277,9353,4115.528,9787771.17752,0
1777998000000,2379.20,2381.00,2376.61,2377.70,7767.300,1777998299999,18478653.66265,10016,4145.878,9864487.28764,0
1777998300000,2377.69,2377.69,2372.82,2375.12,15205.145,1777998599999,36112612.66479,16211,7418.272,17619096.59352,0
1777998600000,2375.12,2375.12,2370.45,2371.70,18061.470,1777998899999,42850355.09074,21406,7213.214,17113803.16325,0
1777998900000,2371.70,2372.36,2358.70,2364.08,93053.551,1777999199999,220013852.61926,66270,34773.090,82203549.82403,0
1777999200000,2364.08,2364.09,2359.88,2360.76,34321.078,1777999499999,81057410.42665,31693,15324.512,36192262.51850,0
1777999500000,2360.77,2365.81,2360.24,2365.21,28614.044,1777999799999,67642814.98671,23757,19546.892,46206922.85568,0
1777999800000,2365.22,2368.47,2363.57,2364.22,21992.558,1778000099999,52040588.82871,19249,12310.525,29131464.06805,0
1778000100000,2364.22,2364.70,2363.34,2364.49,10917.117,1778000399999,25809963.62352,8513,3971.064,9387808.54101,0
1778000400000,2364.48,2369.15,2362.45,2366.57,26891.137,1778000699999,63625627.48094,21512,17812.331,42153564.89940,0
1778000700000,2366.58,2366.93,2358.16,2360.26,28324.787,1778000999999,66882909.82835,24175,7944.522,18758929.87748,0
1778001000000,2360.26,2364.67,2359.53,2364.66,11102.537,1778001299999,26231618.22188,13479,8290.990,19588818.48467,0
1778001300000,2364.67,2367.45,2363.45,2366.93,17761.516,1778001599999,42015015.61537,16347,12802.664,30285450.67985,0
1778001600000,2366.92,2367.50,2362.58,2362.59,13450.648,1778001899999,31816460.59288,12156,5921.204,14008535.71831,0
1778001900000,2362.58,2365.00,2362.58,2364.60,7442.898,1778002199999,17596199.26122,8801,4957.387,11720120.96948,0
1778002200000,2364.60,2364.60,2360.00,2362.17,10518.096,1778002499999,24841188.76534,11905,4125.680,9743451.25993,0
1778002500000,2362.17,2363.00,2360.26,2360.27,7300.317,1778002799999,17241477.14140,9529,3734.930,8821678.88909,0
1778002800000,2360.26,2362.00,2359.42,2361.57,6611.746,1778003099999,15609051.47655,7727,3148.866,7434196.53840,0
1778003100000,2361.58,2363.00,2359.68,2361.62,9274.448,1778003399999,21899901.58095,8703,4691.469,11078999.79210,0
1778003400000,2361.62,2362.71,2361.01,2361.60,5961.508,1778003699999,14081183.04288,7009,3357.454,7930177.99747,0
1778003700000,2361.59,2363.00,2361.16,2361.74,10727.114,1778003999999,25338152.28433,6903,2351.273,5554031.44696,0
1778004000000,2361.74,2364.36,2361.74,2363.89,9589.302,1778004299999,22660157.80612,9970,6154.327,14543760.99924,0
1778004300000,2363.89,2367.00,2363.13,2365.29,12412.813,1778004599999,29363350.10955,12615,7420.913,17554468.12114,0
1778004600000,2365.29,2372.76,2365.29,2371.66,28176.517,1778004899999,66767844.87979,26621,20696.460,49040199.86051,0
1778004900000,2371.66,2372.28,2368.56,2369.36,12425.082,1778005199999,29454763.49679,13491,4517.296,10709089.07599,0
1778005200000,2369.37,2370.84,2369.04,2369.32,7528.088,1778005499999,17841391.15851,8812,3753.209,8894633.45578,0
1778005500000,2369.32,2371.80,2369.32,2371.01,5635.405,1778005799999,13359880.30257,7710,2440.978,5786341.14116,0
1778005800000,2371.00,2371.00,2368.00,2370.00,5896.964,1778006099999,13972247.00507,9053,2646.026,6269167.38267,0
1778006100000,2370.00,2370.60,2368.34,2368.35,4872.537,1778006399999,11546807.84431,5462,2268.897,5377068.10785,0
1778006400000,2368.34,2371.45,2368.00,2370.36,3897.382,1778006699999,9237588.98968,5922,2202.840,5220989.46854,0
1778006700000,2370.35,2372.87,2369.85,2371.66,6575.457,1778006999999,15592866.31031,6723,4062.319,9633151.75855,0
1778007000000,2371.67,2373.59,2369.17,2370.71,10369.765,1778007299999,24592185.85426,10652,3749.353,8892741.02506,0
1778007300000,2370.72,2371.89,2370.48,2370.88,4290.212,1778007599999,10172308.88045,5945,1520.894,3606042.45759,0
1778007600000,2370.88,2371.70,2369.00,2370.41,12795.365,1778007899999,30326575.82353,11456,4244.932,10062652.82961,0
1778007900000,2370.42,2371.17,2369.31,2370.25,3631.824,1778008199999,8608017.56907,5999,1672.729,3964621.53380,0
1778008200000,2370.25,2370.46,2368.01,2369.11,3277.428,1778008499999,7764362.30225,5967,1264.294,2995214.76077,0
1778008500000,2369.11,2372.00,2368.00,2371.51,4552.668,1778008799999,10789579.41936,7228,2883.954,6835104.95146,0
1778008800000,2371.51,2371.60,2370.00,2371.52,2401.145,1778009099999,5692471.23448,6140,1377.711,3266175.37275,0
1778009100000,2371.51,2372.00,2370.00,2370.01,3069.650,1778009399999,7278582.47099,5413,1867.023,4427231.66399,0
1778009400000,2370.00,2372.87,2369.12,2370.54,5778.287,1778009699999,13700758.65754,8518,3549.264,8416108.17360,0
1778009700000,2370.54,2371.22,2368.93,2370.49,4495.924,1778009999999,10654586.85296,5619,1737.862,4118551.22843,0
1778010000000,2370.48,2373.31,2370.08,2373.00,6924.071,1778010299999,16423650.92737,6838,5083.620,12058364.58045,0
