open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1770464700000,2006.34,2021.90,2006.34,2017.52,43790.257,1770465599999,88171671.80356,84416,25159.015,50663809.67240,0
1770465600000,2017.53,2048.61,2015.87,2039.83,176403.339,1770466499999,358949899.23287,270925,105886.358,215453184.96209,0
1770466500000,2039.83,2075.61,2036.54,2053.91,212159.350,1770467399999,436498005.82068,336476,111399.631,229231115.16841,0
1770467400000,2053.90,2069.95,2039.01,2041.92,116577.694,1770468299999,239398683.11657,225615,58200.451,119571496.24472,0
1770468300000,2041.92,2051.63,2036.00,2040.60,82773.240,1770469199999,169064321.92469,147674,40929.948,83617603.59980,0
1770469200000,2040.61,2050.00,2035.46,2038.83,51718.709,1770470099999,105599914.85410,124323,26306.245,53725857.19156,0
1770470100000,2038.84,2047.33,2037.59,2046.03,44189.975,1770470999999,90332714.23149,92832,23999.867,49058060.29433,0
1770471000000,2046.03,2048.51,2027.27,2032.50,89943.740,1770471899999,183139165.03771,146080,40830.268,83194137.84525,0
1770471900000,2032.50,2040.98,2031.82,2040.76,30852.934,1770472799999,62847330.52906,65445,19266.970,39248663.34323,0
1770472800000,2040.77,2046.00,2037.04,2042.63,28031.028,1770473699999,57220605.17816,78723,15134.486,30899215.02669,0
1770473700000,2042.62,2048.75,2037.39,2041.52,22602.904,1770474599999,46190723.13764,67417,11618.074,23747821.61398,0
1770474600000,2041.52,2044.56,2021.00,2029.48,109948.810,1770475499999,223149723.44493,148048,45440.410,92221437.54524,0
1770475500000,2029.48,2030.48,2008.18,2019.40,108721.936,1770476399999,219240211.89195,166149,43760.931,88256515.87417,0
1770476400000,2019.40,2041.70,2013.13,2038.45,94297.399,1770477299999,191383357.73849,183922,53105.662,107832051.58879,0
1770477300000,2038.46,2053.16,2032.25,2045.68,77451.546,1770478199999,158267088.23925,174944,43214.244,88319682.78193,0
1770478200000,2045.67,2063.12,2043.28,2046.48,85253.586,1770479099999,175057498.27459,170480,43772.333,89905586.31654,0
1770479100000,2046.49,2053.51,2041.42,2051.49,40114.964,1770479999999,82129425.65092,101293,21216.227,43449136.48104,0
1770480000000,2051.49,2125.00,2009.00,2055.90,1895973.409,1770480899999,3905252379.82208,1721522,940673.956,1941894197.73245,0
1770480900000,2055.42,2070.00,2036.99,2052.37,1576510.094,1770481799999,3236356268.57996,962576,778657.554,1601970934.32163,0
1770481800000,2052.38,2058.49,2045.00,2055.71,51285.453,1770482699999,105288456.22221,146651,24482.412,50272471.07181,0
1770482700000,2055.71,2056.48,2046.09,2049.07,38554.050,1770483599999,79078521.11486,142356,16937.500,34741847.59756,0
1770483600000,2049.07,2051.84,2031.66,2040.11,66152.356,1770484499999,134943728.12595,229484,30877.629,62981190.90153,0
1770484500000,2040.12,2057.06,2036.00,2054.77,52243.323,1770485399999,107031849.07071,164791,30117.854,61710007.92762,0
1770485400000,2054.78,2072.81,2050.25,2067.25,59974.093,1770486299999,123776284.74212,162628,34691.116,71595910.26794,0
1770486300000,2067.24,2071.94,2055.96,2060.26,32310.335,1770487199999,66631734.39903,104224,15373.072,31702472.08434,0
1770487200000,2060.26,2071.28,2057.87,2065.00,34082.018,1770488099999,70413138.76671,100271,17968.612,37119308.01344,0
1770488100000,2065.01,2095.70,2064.95,2089.70,106667.499,1770488999999,222249351.08205,206845,59237.391,123381036.42647,0
1770489000000,2089.70,2106.90,2084.34,2099.68,91175.398,1770489899999,191100179.18586,190389,49675.623,104155481.72691,0
1770489900000,2099.67,2109.07,2093.97,2096.06,53726.169,1770490799999,112867871.90374,135390,26072.144,54785945.42314,0
1770490800000,2096.06,2100.99,2085.76,2087.71,59975.159,1770491699999,125517529.05541,131119,30465.104,63781711.50141,0
1770491700000,2087.70,2096.60,2087.25,2092.09,24604.835,1770492599999,51472134.07658,76847,12932.861,27053751.14208,0
1770492600000,2092.09,2094.28,2082.41,2093.61,22679.658,1770493499999,47371598.27551,85900,11260.532,23521958.43736,0
1770493500000,2093.61,2095.87,2086.96,2090.11,17932.648,1770494399999,37520466.64908,64233,8371.972,17517165.44575,0
1770494400000,2090.10,2097.50,2083.52,2086.39,24123.007,1770495299999,50423823.69946,80815,11483.461,24005701.07088,0
1770495300000,2086.38,2097.76,2085.17,2094.88,18138.885,1770496199999,37948485.11556,55638,9536.699,19954193.08404,0
1770496200000,2094.87,2101.65,2091.39,2093.55,40626.643,1770497099999,85151685.78233,67182,16456.393,34496667.11053,0
1770497100000,2093.55,2116.79,2093.55,2104.08,75552.539,1770497999999,159136614.05400,102444,37179.301,78333119.21214,0
1770498000000,2104.09,2108.43,2097.23,2105.38,24871.451,1770498899999,52273731.28206,82819,11359.820,23879129.29284,0
1770498900000,2105.38,2109.65,2098.43,2105.19,25298.792,1770499799999,53227100.80467,57671,12156.015,25575629.34335,0
1770499800000,2105.19,2110.00,2102.26,2102.39,16818.986,1770500699999,35417793.78195,61658,7788.384,16403586.51579,0
1770500700000,2102.38,2102.56,2096.49,2099.63,15930.032,1770501599999,33444507.23205,55981,7498.594,15743398.93856,0
1770501600000,2099.62,2106.83,2094.32,2099.58,19488.658,1770502499999,40932905.77286,57294,10186.251,21395050.36623,0
1770502500000,2099.59,2099.99,2092.13,2098.33,15764.345,1770503399999,33030687.42003,42341,8185.569,17152621.18337,0
1770503400000,2098.33,2098.44,2087.91,2090.21,13661.272,1770504299999,28586313.04021,35626,5708.249,11946098.92241,0
1770504300000,2090.21,2093.00,2086.51,2087.73,11993.958,1770505199999,25063592.18469,37292,5942.730,12418226.38839,0
1770505200000,2087.73,2090.84,2075.34,2082.88,55323.400,1770506099999,115190564.26533,92839,17804.984,37077886.68648,0
1770506100000,2082.88,2085.00,2072.00,2080.26,38525.764,1770506999999,80025857.49025,82745,17526.961,36406726.15556,0
1770507000000,2080.26,2088.25,2080.18,2087.13,19130.262,1770507899999,39891338.92605,54270,10038.260,20931952.63662,0
1770507900000,2087.12,2094.57,2085.31,2085.93,22168.271,1770508799999,46346407.25326,55383,12378.141,25881532.70333,0
1770508800000,2085.94,2093.62,2084.19,2089.28,22861.620,1770509699999,47750015.37239,60387,11555.894,24137568.72312,0
1770509700000,2089.27,2090.04,2077.35,2079.28,33999.662,1770510599999,70771484.00105,71810,16687.980,34738506.07417,0
1770510600000,2079.28,2086.65,2075.73,2077.12,26251.361,1770511499999,54622814.67616,66872,14013.684,29161217.38399,0
1770511500000,2077.13,2083.47,2075.55,2083.27,19384.537,1770512399999,40307580.94904,53195,8788.080,18278082.23023,0
1770512400000,2083.28,2091.36,2081.96,2090.32,24908.238,1770513299999,51989681.68681,58418,16310.889,34046487.17069,0
1770513300000,2090.33,2090.57,2081.33,2083.18,16389.309,1770514199999,34178456.07638,45749,6469.587,13490717.10859,0
1770514200000,2083.19,2093.99,2080.98,2089.25,28839.330,1770515099999,60247232.32221,61425,17860.198,37313041.27157,0
1770515100000,2089.26,2096.67,2088.00,2095.01,26674.762,1770515999999,55845392.11109,67251,13707.360,28700877.50971,0
1770516000000,2095.02,2100.92,2090.28,2097.88,25974.304,1770516899999,54455623.35176,62496,15756.220,33044574.56289,0
1770516900000,2097.88,2106.00,2093.09,2094.79,41595.039,1770517799999,87389555.12410,83639,23755.950,49918419.75627,0
1770517800000,2094.79,2098.10,2085.10,2088.75,32627.313,1770518699999,68179532.82960,80976,16460.596,34392082.18650,0
1770518700000,2088.75,2090.00,2080.59,2087.97,26182.209,1770519599999,54606008.78458,60912,11963.741,24954690.48736,0
1770519600000,2087.97,2089.95,2080.73,2084.84,31011.556,1770520499999,64633215.42122,78393,11319.364,23593915.58644,0
1770520500000,2084.85,2090.66,2081.48,2088.41,18370.967,1770521399999,38331994.17489,53294,10233.343,21354776.03975,0
1770521400000,2088.41,2092.40,2083.00,2084.36,15375.555,1770522299999,32111042.92090,41699,8404.992,17555809.92422,0
1770522300000,2084.37,2085.60,2075.56,2077.86,31232.564,1770523199999,64953697.78520,51209,12845.309,26714307.78794,0
1770523200000,2077.87,2081.67,2070.93,2072.69,35116.051,1770524099999,72940632.46806,55782,15288.719,31766840.08460,0
1770524100000,2072.69,2081.98,2065.28,2079.55,68338.963,1770524999999,141633444.74597,83231,29240.109,60662308.58491,0
1770525000000,2079.56,2081.42,2073.64,2077.49,19313.071,1770525899999,40131913.06349,40733,9631.654,20015574.36844,0
1770525900000,2077.49,2087.69,2075.29,2086.45,27039.569,1770526799999,56293211.13468,38885,20047.931,41746800.61197,0
1770526800000,2086.45,2086.82,2078.70,2085.89,28471.905,1770527699999,59296608.31838,55845,11090.249,23100730.56196,0
1770527700000,2085.89,2087.48,2082.63,2083.92,15292.690,1770528599999,31879416.48454,36324,8313.671,17331726.37804,0
1770528600000,2083.93,2084.00,2077.48,2082.79,18859.031,1770529499999,39243018.79247,37367,9463.764,19693304.94628,0
1770529500000,2082.79,2084.98,2080.87,2083.55,7201.506,1770530399999,15001078.08987,22707,4152.601,8650651.74593,0
1770530400000,2083.55,2085.85,2075.89,2085.71,16398.479,1770531299999,34124664.07572,44216,8483.550,17657677.20256,0
1770531300000,2085.72,2087.96,2082.66,2085.97,21001.691,1770532199999,43807766.86633,46251,12424.444,25917867.63848,0
1770532200000,2085.97,2085.98,2078.41,2080.42,13744.704,1770533099999,28610838.56425,27547,6610.998,13759232.00277,0
1770533100000,2080.43,2082.98,2076.00,2078.34,17883.489,1770533999999,37173923.56073,34379,8698.421,18083397.10463,0
1770534000000,2078.33,2081.00,2067.16,2074.77,65339.731,1770534899999,135432027.30800,76984,22883.728,47456250.05810,0
1770534900000,2074.76,2077.69,2067.78,2073.38,30763.969,1770535799999,63767043.76360,55161,17729.484,36749727.88953,0
1770535800000,2073.38,2080.00,2071.33,2077.40,23348.635,1770536699999,48492994.89149,44545,14210.762,29512349.06777,0
1770536700000,2077.40,2083.80,2076.48,2083.48,19805.907,1770537599999,41204624.27324,36128,11949.542,24861821.06878,0
1770537600000,2083.49,2087.86,2077.54,2079.90,31511.812,1770538499999,65630554.39044,64186,16331.212,34021417.78986,0
1770538500000,2079.90,2107.02,2077.01,2101.46,109209.137,1770539399999,228797608.50230,146430,62446.501,130810913.70910,0
1770539400000,2101.47,2124.00,2097.28,2107.77,145777.997,1770540299999,307984036.92132,237012,71273.778,150607834.88794,0
1770540300000,2107.77,2116.93,2106.29,2115.24,51096.512,1770541199999,107899358.45651,119880,27426.564,57922764.20559,0
1770541200000,2115.24,2122.84,2103.70,2107.64,85059.981,1770542099999,179682248.77503,160018,41513.325,87706387.56769,0
1770542100000,2107.65,2110.40,2105.01,2106.22,26819.595,1770542999999,56529309.18947,71741,13070.031,27549303.97210,0
1770543000000,2106.22,2113.91,2094.25,2097.42,67761.706,1770543899999,142432352.85776,137277,35296.334,74190372.22303,0
1770543900000,2097.42,2103.30,2095.91,2099.56,28354.907,1770544799999,59532921.82456,75369,16374.773,34383783.71346,0
1770544800000,2099.55,2113.33,2099.47,2106.00,36593.167,1770545699999,77094323.20202,89044,19438.237,40954269.90606,0
1770545700000,2106.01,2109.21,2082.00,2089.68,121314.233,1770546599999,253667929.30490,166760,53951.819,112801021.13303,0
1770546600000,2089.67,2096.89,2087.60,2094.29,26437.024,1770547499999,55309311.38687,72639,14737.271,30836455.54934,0
1770547500000,2094.29,2099.12,2093.53,2095.00,20073.598,1770548399999,42079401.95856,48850,10613.769,22249397.42596,0
1770548400000,2094.99,2110.06,2093.20,2110.00,43143.319,1770549299999,90754954.38966,85854,24412.967,51349621.98548,0
1770549300000,2110.00,2119.89,2105.72,2113.25,56976.289,1770550199999,120315739.69706,117014,30280.922,63956312.96916,0
1770550200000,2113.25,2137.00,2112.24,2122.90,151426.351,1770551099999,321914738.14063,209883,83655.238,177858794.61851,0
1770551100000,2122.90,2134.55,2120.64,2130.98,101939.862,1770551999999,216966749.38700,125376,53367.450,113592780.04047,0
1770552000000,2130.98,2132.80,2124.32,2126.01,47335.922,1770552899999,100695491.02028,84465,18158.815,38634929.35518,0
1770552900000,2126.02,2139.00,2125.25,2137.73,59930.355,1770553799999,127747723.74051,94408,33179.014,70740199.72378,0
1770553800000,2137.73,2144.35,2127.72,2130.36,90054.282,1770554699999,192350189.34214,143594,42113.511,89987032.05058,0
1770554700000,2130.36,2137.18,2124.52,2130.01,114884.090,1770555599999,244601500.35941,134934,65388.031,139233639.16589,0
1770555600000,2130.01,2141.00,2119.19,2124.20,149842.504,1770556499999,319109062.07342,153493,87860.038,187204111.54942,0
1770556500000,2124.20,2136.34,2122.91,2131.80,44691.528,1770557399999,95232409.86458,89165,22888.206,48770828.56813,0
1770557400000,2131.80,2133.42,2116.53,2118.74,66158.042,1770558299999,140496016.78602,102373,25884.140,54976536.46475,0
1770558300000,2118.74,2125.72,2118.68,2125.37,43959.612,1770559199999,93268671.37461,72652,22863.517,48507199.28861,0
1770559200000,2125.37,2128.43,2117.47,2119.33,33733.941,1770560099999,71606446.61285,76414,13951.183,29619354.08574,0
1770560100000,2119.34,2122.96,2115.07,2119.42,36010.776,1770560999999,76282038.14033,83839,16168.212,34254356.77751,0
1770561000000,2119.43,2124.70,2116.86,2121.33,25743.334,1770561899999,54610588.96524,57909,11937.146,25325905.27038,0
1770561900000,2121.32,2127.98,2119.53,2127.73,21639.515,1770562799999,45934255.95759,48860,13046.309,27695504.29338,0
1770562800000,2127.73,2129.95,2124.01,2128.80,32514.660,1770563699999,69166933.28772,81627,16868.320,35884159.03233,0
1770563700000,2128.80,2128.80,2096.00,2101.54,142987.216,1770564599999,301618549.62420,193149,60552.732,127691541.11539,0
1770564600000,2101.54,2114.98,2100.66,2111.24,60830.281,1770565499999,128224257.39717,124998,33320.825,70249176.01950,0
1770565500000,2111.24,2111.84,2103.00,2107.31,42572.957,1770566399999,89701852.85630,78627,18832.241,39686142.91511,0
1770566400000,2107.30,2113.67,2104.44,2105.76,39805.241,1770567299999,83977231.96257,88536,20034.427,42275235.83131,0
1770567300000,2105.76,2115.00,2105.76,2111.85,23972.758,1770568199999,50615079.54767,60394,12909.584,27259273.98060,0
1770568200000,2111.85,2114.97,2092.29,2094.92,70571.415,1770569099999,148267092.43564,119100,26598.948,55886250.85719,0
1770569100000,2094.93,2096.56,2070.91,2079.82,147539.526,1770569999999,307211736.00576,241501,68311.832,142255388.30220,0
1770570000000,2079.82,2094.28,2078.99,2088.48,63535.686,1770570899999,132677273.82856,120645,34634.910,72318846.03828,0
1770570900000,2088.48,2098.19,2081.10,2084.90,47380.876,1770571799999,99000555.28706,99959,22155.937,46297869.66982,0
1770571800000,2084.90,2093.93,2084.81,2092.82,23930.037,1770572699999,50010668.02512,59879,12796.916,26744340.33702,0
1770572700000,2092.81,2094.52,2085.91,2091.09,18969.501,1770573599999,39654334.71781,53371,8354.481,17464849.41872,0
1770573600000,2091.09,2097.81,2089.55,2093.62,23533.774,1770574499999,49290132.06501,62081,12950.088,27126370.81829,0
1770574500000,2093.62,2098.58,2090.34,2097.10,23515.598,1770575399999,49273072.18821,60194,12328.466,25835704.48963,0
1770575400000,2097.09,2121.00,2097.03,2113.93,104475.310,1770576299999,220639914.22335,162584,60415.129,127569224.22144,0
1770576300000,2113.93,2118.37,2106.30,2108.00,30142.368,1770577199999,63639200.43411,67392,13378.307,28248835.25493,0
1770577200000,2108.01,2115.28,2106.25,2107.99,21904.973,1770578099999,46219998.28777,59026,10690.133,22558689.64797,0
1770578100000,2108.00,2115.00,2108.00,2111.68,18898.029,1770578999999,39924538.83500,47542,8970.162,18949425.35139,0
1770579000000,2111.69,2118.72,2110.89,2118.46,14893.333,1770579899999,31501771.82979,45233,8103.737,17139919.21056,0
1770579900000,2118.47,2128.88,2115.71,2125.76,49035.008,1770580799999,104149714.57278,81030,28868.838,61318135.35080,0
1770580800000,2125.78,2126.24,2113.00,2116.31,29030.743,1770581699999,61462290.63721,77826,12542.840,26552527.18941,0
1770581700000,2116.30,2121.29,2110.26,2112.99,19635.872,1770582599999,41556396.98607,51655,8640.031,18290387.20259,0
1770582600000,2112.99,2116.79,2111.14,2111.14,12915.831,1770583499999,27302879.09654,33610,6035.393,12758838.25352,0
1770583500000,2111.15,2114.71,2098.38,2103.49,43543.693,1770584399999,91685611.99019,80654,18200.214,38323766.82701,0
1770584400000,2103.49,2111.72,2100.94,2109.51,19689.868,1770585299999,41481265.18980,48201,11189.033,23575075.47085,0
1770585300000,2109.52,2114.26,2107.13,2107.47,19180.204,1770586199999,40492429.57742,46806,9439.560,19932239.66272,0
1770586200000,2107.47,2109.96,2090.62,2094.34,50384.611,1770587099999,105670616.68031,90145,19920.419,41761523.06347,0
1770587100000,2094.33,2100.60,2088.38,2092.58,33023.141,1770587999999,69146311.71134,65987,15690.296,32859202.10783,0
1770588000000,2092.59,2101.35,2092.59,2100.50,22435.475,1770588899999,47050054.91622,48544,13857.387,29061275.78613,0
1770588900000,2100.49,2106.89,2098.55,2099.47,22046.255,1770589799999,46354198.03978,44316,12357.525,25986530.71775,0
1770589800000,2099.48,2104.22,2092.41,2098.23,19937.159,1770590699999,41816689.89639,42997,8800.437,18460807.72700,0
1770590700000,2098.24,2112.00,2097.82,2107.43,21333.734,1770591599999,44906753.54648,48329,11152.576,23485399.29640,0
1770591600000,2107.43,2152.00,2106.50,2117.94,211910.845,1770592499999,451768394.93170,332830,118588.129,252890849.77565,0
1770592500000,2117.93,2122.85,2080.21,2090.92,144869.235,1770593399999,303930850.88079,267340,69715.518,146269750.63302,0
1770593400000,2091.11,2095.20,2070.46,2091.54,127058.889,1770594299999,264618882.48303,253899,62792.416,130791271.48815,0
1770594300000,2091.54,2106.24,2086.29,2088.60,70098.069,1770595199999,146923226.63440,152752,36519.477,76540682.23079,0
1770595200000,2088.59,2096.00,2085.73,2092.76,51928.286,1770596099999,108567392.57503,158394,29902.870,62522528.65465,0
1770596100000,2092.76,2096.46,2079.11,2081.40,45522.831,1770596999999,95022354.75889,128573,21616.193,45120874.80180,0
1770597000000,2081.41,2087.34,2075.53,2080.67,36553.899,1770597899999,76086146.27573,106205,19813.113,41248009.93891,0
1770597900000,2080.66,2086.84,2075.03,2083.16,27360.322,1770598799999,56953533.51074,93291,13730.505,28585255.88779,0
1770598800000,2083.15,2089.40,2076.00,2080.68,34314.730,1770599699999,71419421.07326,110606,19394.419,40366535.28756,0
1770599700000,2080.69,2100.53,2076.75,2090.79,53231.151,1770600599999,111407361.34380,140708,25176.502,52690479.02114,0
1770600600000,2090.78,2091.94,2054.29,2063.61,164065.308,1770601499999,339900186.36052,195686,76318.147,158262591.16445,0
1770601500000,2063.62,2082.27,2052.92,2069.84,134933.001,1770602399999,278733722.75577,195957,78122.906,161445491.48143,0
1770602400000,2069.84,2075.92,2064.31,2068.84,38583.287,1770603299999,79847502.07988,125330,20050.012,41498733.11296,0
1770603300000,2068.85,2074.91,2067.00,2071.59,23141.660,1770604199999,47932808.82758,76622,11317.711,23443964.60954,0
1770604200000,2071.60,2094.92,2071.09,2089.53,79709.618,1770605099999,166305369.41643,134430,44503.898,92815998.15901,0
1770605100000,2089.53,2090.90,2079.07,2080.44,34032.584,1770605999999,70942932.99348,81405,15650.752,32622650.01014,0
1770606000000,2080.44,2087.26,2080.11,2082.75,23020.401,1770606899999,47957503.26311,69369,12383.371,25796092.87075,0
1770606900000,2082.75,2089.69,2080.81,2085.99,22505.812,1770607799999,46922227.79454,64502,12865.066,26821075.73937,0
1770607800000,2085.98,2098.35,2085.83,2092.69,51086.967,1770608699999,106895911.42406,108195,26776.808,56030430.07531,0
1770608700000,2092.69,2102.42,2090.32,2099.01,45715.138,1770609599999,95814416.81104,97678,26506.653,55565590.51534,0
1770609600000,2099.01,2100.88,2089.00,2089.76,32160.566,1770610499999,67366849.49430,66486,13329.153,27927249.16629,0
1770610500000,2089.76,2097.33,2088.47,2095.62,20139.444,1770611399999,42168788.23671,54017,11160.107,23369514.29190,0
1770611400000,2095.61,2095.99,2085.28,2089.19,25967.287,1770612299999,54247550.27426,60624,10975.935,22931222.49698,0
1770612300000,2089.19,2092.42,2087.00,2089.36,16147.329,1770613199999,33739161.80567,42529,8528.223,17820252.07152,0
1770613200000,2089.36,2089.51,2082.61,2082.99,21948.838,1770614099999,45766932.05134,50890,8603.417,17939785.92710,0
1770614100000,2082.99,2091.70,2082.43,2091.40,17740.379,1770614999999,37040780.37528,43498,10235.331,21371241.81916,0
1770615000000,2091.40,2096.47,2088.09,2091.60,19316.891,1770615899999,40427532.34407,45085,10110.570,21161819.98138,0
1770615900000,2091.60,2095.00,2087.16,2094.54,22993.694,1770616799999,48099944.66435,42317,12215.392,25555342.49043,0
1770616800000,2094.53,2094.54,2082.62,2089.28,44061.170,1770617699999,91970005.05389,84627,23151.727,48317140.65163,0
1770617700000,2089.28,2089.28,2071.03,2073.30,74835.119,1770618599999,155389085.57151,118864,31999.403,66425591.37211,0
1770618600000,2073.30,2079.55,2072.24,2078.11,27426.943,1770619499999,56946974.19558,54606,15834.292,32874563.91872,0
1770619500000,2078.10,2083.31,2076.79,2080.37,25311.716,1770620399999,52643360.83624,39575,16564.177,34453092.77379,0
1770620400000,2080.36,2086.09,2073.21,2084.33,26367.227,1770621299999,54843257.81487,60442,12618.322,26251431.00638,0
1770621300000,2084.34,2086.64,2079.65,2080.20,20704.476,1770622199999,43122191.19268,48365,10399.892,21660717.62508,0
1770622200000,2080.20,2080.21,2063.28,2066.09,70419.181,1770623099999,145748801.08709,84517,30109.403,62311838.39472,0
1770623100000,2066.09,2071.26,2063.99,2064.42,36843.533,1770623999999,76193485.84301,61028,17434.350,36056720.15192,0
1770624000000,2064.42,2069.20,2060.00,2065.94,73766.115,1770624899999,152313879.26192,107888,34116.141,70453157.09146,0
1770624900000,2065.95,2067.41,2046.66,2051.63,99782.135,1770625799999,205175962.31237,141273,44234.021,90975322.63660,0
1770625800000,2051.62,2052.30,2033.17,2049.01,154457.423,1770626699999,315532653.26363,227468,72834.582,148798689.94331,0
1770626700000,2049.01,2055.40,2047.84,2048.84,52628.270,1770627599999,107959568.31518,95656,24692.889,50654832.70378,0
1770627600000,2048.84,2056.81,2048.00,2048.00,34380.406,1770628499999,70564628.62354,74352,16318.923,33493946.42714,0
1770628500000,2048.01,2050.69,2042.78,2046.33,46895.138,1770629399999,95939318.62982,84709,24596.877,50324493.24049,0
1770629400000,2046.33,2048.61,2035.15,2039.78,48856.106,1770630299999,99683411.65153,91382,22808.127,46537895.77144,0
1770630300000,2039.78,2041.70,2033.41,2041.34,48420.758,1770631199999,98661410.86288,85280,23080.109,47033845.51405,0
1770631200000,2041.34,2046.48,2034.12,2038.31,53595.791,1770632099999,109399442.12782,100720,30005.591,61252546.96042,0
1770632100000,2038.31,2039.81,2023.03,2026.98,103040.073,1770632999999,209170856.58163,161863,43989.027,89297122.75416,0
1770633000000,2026.98,2027.95,2012.00,2019.66,142721.580,1770633899999,288200012.87074,226999,65463.979,132194983.42678,0
1770633900000,2019.67,2023.89,2014.40,2021.73,60826.474,1770634799999,122869617.59955,106738,32532.796,65729398.87640,0
1770634800000,2021.74,2035.88,2021.59,2022.14,86905.312,1770635699999,176369612.89747,129106,43909.862,89117821.19545,0
1770635700000,2022.14,2029.90,2020.16,2026.84,51510.956,1770636599999,104303286.53324,84182,26542.626,53756425.91559,0
1770636600000,2026.84,2032.78,2022.65,2026.60,39123.861,1770637499999,79308235.67177,73926,23244.538,47127175.19209,0
1770637500000,2026.60,2028.61,2019.64,2027.43,31936.916,1770638399999,64641245.58863,59053,15015.304,30392512.32741,0
1770638400000,2027.44,2037.84,2026.24,2035.74,56622.989,1770639299999,115106689.45039,101040,33344.450,67786095.82648,0
1770639300000,2035.74,2035.74,2030.19,2031.99,32967.165,1770640199999,67026059.02717,55850,15241.539,30989186.31007,0
1770640200000,2031.98,2038.50,2028.24,2035.80,28179.629,1770641099999,57324138.36957,56513,17205.376,35006064.06756,0
1770641100000,2035.80,2036.29,2032.24,2034.59,16928.261,1770641999999,34438065.43587,40881,7873.474,16017925.12932,0
1770642000000,2034.60,2047.40,2030.00,2045.18,67177.657,1770642899999,137077160.01450,102227,40758.136,83189211.42089,0
1770642900000,2045.17,2049.93,2037.87,2046.78,49819.105,1770643799999,101870418.71865,79239,23825.466,48724737.59185,0
1770643800000,2046.78,2046.78,2035.72,2038.99,37352.534,1770644699999,76175422.28315,79115,17519.703,35726630.14131,0
1770644700000,2038.99,2040.56,2021.52,2021.69,77814.514,1770645599999,157927894.47791,125845,32302.351,65566675.77133,0
1770645600000,2021.68,2026.72,2008.00,2013.69,118418.646,1770646499999,238778252.08528,187024,52042.535,104969363.01243,0
1770646500000,2013.69,2027.02,2009.09,2024.59,101836.348,1770647399999,205603401.52353,168426,57487.524,116053307.29112,0
1770647400000,2024.60,2048.40,2012.06,2034.53,208118.140,1770648299999,422314423.32124,428666,107559.596,218285662.21394,0
1770648300000,2034.57,2049.02,2031.87,2042.39,100080.555,1770649199999,204312348.21694,267101,48607.123,99241429.86551,0
1770649200000,2042.40,2072.92,2042.22,2055.31,218655.331,1770650099999,450325154.32335,327899,114860.064,236599255.15327,0
1770650100000,2055.31,2063.99,2031.29,2035.92,128552.345,1770650999999,262548145.07793,199852,53564.413,109447862.01424,0
1770651000000,2035.92,2064.88,2034.29,2060.60,109522.989,1770651899999,224773895.96534,213217,62221.130,127700405.58535,0
1770651900000,2060.59,2066.49,2050.82,2060.27,65861.683,1770652799999,135577515.62930,145870,32481.347,66880817.37302,0
1770652800000,2060.28,2064.77,2046.41,2049.89,61176.231,1770653699999,125660652.30367,145439,28710.910,58972152.97979,0
1770653700000,2049.89,2061.42,2047.77,2059.57,39351.436,1770654599999,80853744.91513,115702,22231.655,45676910.87611,0
1770654600000,2059.57,2086.11,2050.54,2080.15,106908.183,1770655499999,221246304.26003,211675,67267.430,139249411.39078,0
1770655500000,2080.15,2109.16,2079.96,2090.26,237962.087,1770656399999,498978643.31021,339461,128440.748,269338555.43663,0
1770656400000,2090.27,2098.47,2076.97,2082.67,97567.550,1770657299999,203669496.00241,169903,46197.868,96458736.72589,0
1770657300000,2082.68,2089.85,2076.95,2084.71,43385.708,1770658199999,90389794.87603,106441,21396.261,44579703.37981,0
1770658200000,2084.70,2136.73,2082.54,2130.91,218180.199,1770659099999,462240643.46838,348905,114579.980,242636919.49444,0
1770659100000,2130.91,2135.17,2120.14,2126.62,77790.713,1770659999999,165445854.01628,171840,39173.552,83331134.51846,0
1770660000000,2126.61,2142.82,2124.24,2124.94,104329.663,1770660899999,222565645.65639,211011,53021.301,113140044.85200,0
1770660900000,2124.95,2130.48,2108.01,2115.29,123933.936,1770661799999,262346836.47243,203028,52811.072,111815931.59398,0
1770661800000,2115.29,2133.34,2113.04,2128.55,76352.544,1770662699999,162298025.77591,177669,36799.180,78230570.15126,0
1770662700000,2128.55,2137.68,2121.13,2130.12,51483.572,1770663599999,109550072.63438,133627,26269.568,55902661.96842,0
1770663600000,2130.11,2130.60,2121.20,2124.85,36247.457,1770664499999,77052300.47484,99140,17642.862,37503455.55396,0
1770664500000,2124.85,2128.86,2118.34,2126.42,34189.069,1770665399999,72603128.77374,103119,15502.869,32923567.15738,0
1770665400000,2126.42,2138.00,2124.38,2129.55,50228.258,1770666299999,107069061.85483,132468,25637.991,54653196.81014,0
1770666300000,2129.55,2135.70,2126.21,2130.56,48335.266,1770667199999,103014784.61141,119459,26285.396,56028641.16122,0
1770667200000,2130.55,2148.00,2121.74,2139.51,94093.778,1770668099999,201002455.52570,155135,47873.054,102277268.32613,0
1770668100000,2139.51,2139.72,2117.01,2118.80,58148.952,1770668999999,123471311.73085,138457,24899.988,52874515.79778,0
1770669000000,2118.79,2129.91,2117.41,2128.48,32474.095,1770669899999,68951555.79909,91794,17130.416,36376087.88358,0
