open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775543400000,2100.16,2101.35,2097.00,2100.61,16825.547,1775544299999,35321162.24879,30358,8960.073,18809599.36693,0
1775544300000,2100.61,2106.07,2099.33,2103.01,27342.418,1775545199999,57498465.24150,35111,17820.225,37472459.65896,0
1775545200000,2103.01,2103.50,2097.50,2100.71,17310.842,1775546099999,36348347.14321,35256,7574.012,15904577.31047,0
1775546100000,2100.72,2103.30,2098.00,2100.22,13633.394,1775546999999,28638807.89079,29630,7155.568,15031365.89217,0
1775547000000,2100.22,2105.30,2100.21,2102.31,15662.532,1775547899999,32930364.96504,25430,9110.760,19155069.39076,0
1775547900000,2102.31,2105.31,2100.16,2103.00,18608.351,1775548799999,39128854.97549,22392,11658.214,24517063.76239,0
1775548800000,2102.99,2111.40,2102.35,2107.15,43340.030,1775549699999,91332764.94622,78273,25332.076,53385285.19052,0
1775549700000,2107.15,2112.48,2105.11,2108.56,34173.464,1775550599999,72082751.38281,53516,17699.986,37337586.82612,0
1775550600000,2108.57,2114.99,2108.33,2114.15,29043.231,1775551499999,61325242.94065,43662,17472.065,36899001.50767,0
1775551500000,2114.16,2116.43,2111.90,2113.99,29334.018,1775552399999,62015418.60516,37504,15131.266,31992325.54507,0
1775552400000,2113.99,2132.96,2113.32,2125.65,135928.958,1775553299999,288799132.73540,132698,81668.933,173489546.52385,0
1775553300000,2125.65,2127.68,2122.00,2124.57,45282.153,1775554199999,96221063.58962,58175,23034.852,48947355.01752,0
1775554200000,2124.58,2130.84,2123.82,2127.44,36065.418,1775555099999,76752974.33702,44997,20756.619,44175928.43165,0
1775555100000,2127.44,2128.31,2125.25,2127.26,22227.659,1775555999999,47265090.08366,22719,10436.946,22194540.66330,0
1775556000000,2127.26,2130.78,2114.57,2116.27,98433.104,1775556899999,208678177.85566,106044,37469.650,79434024.60267,0
1775556900000,2116.27,2123.26,2103.30,2105.64,92056.545,1775557799999,194334698.61629,107219,42244.724,89198490.57405,0
1775557800000,2105.64,2107.69,2095.22,2098.00,90948.018,1775558699999,191111920.30969,104209,40853.755,85865951.10294,0
1775558700000,2098.00,2098.91,2085.10,2088.29,138069.001,1775559599999,288680999.46815,144694,60576.436,126671168.66212,0
1775559600000,2088.29,2091.21,2080.57,2087.84,128586.873,1775560499999,268239390.66360,138800,64910.941,135439802.30579,0
1775560500000,2087.83,2093.23,2085.01,2090.91,54187.685,1775561399999,113217925.92265,66605,30079.759,62860786.61712,0
1775561400000,2090.92,2091.55,2085.79,2088.99,35498.434,1775562299999,74141205.96695,48894,19992.471,41754897.99617,0
1775562300000,2088.99,2089.36,2086.50,2088.47,20722.286,1775563199999,43269886.71531,27901,11645.664,24317880.83187,0
1775563200000,2088.48,2092.26,2073.10,2082.80,156837.617,1775564099999,326174389.49134,153180,70155.811,145915888.42973,0
1775564100000,2082.79,2086.76,2077.70,2083.91,56367.154,1775564999999,117359873.84796,92486,26964.890,56155631.52665,0
1775565000000,2083.90,2085.33,2073.42,2076.00,58662.607,1775565899999,122007620.10446,56649,22512.697,46842465.02970,0
1775565900000,2075.99,2091.00,2073.27,2085.77,107071.709,1775566799999,223106614.71266,109023,62059.566,129316182.75990,0
1775566800000,2085.76,2092.61,2082.86,2089.01,58755.289,1775567699999,122695425.47876,82239,31491.885,65771663.37479,0
1775567700000,2089.01,2089.48,2082.42,2083.54,29793.216,1775568599999,62109164.94120,41582,13475.425,28090135.73769,0
1775568600000,2083.54,2089.49,2075.01,2077.90,66522.705,1775569499999,138408575.87446,131296,32411.196,67448262.35091,0
1775569500000,2077.91,2082.82,2073.42,2073.98,70784.241,1775570399999,147028244.73836,124980,35790.667,74352955.05187,0
1775570400000,2073.97,2076.39,2058.01,2066.41,212060.013,1775571299999,438249647.48244,231778,92563.905,191302222.91202,0
1775571300000,2066.42,2077.42,2061.53,2075.84,117692.605,1775572199999,243699454.13974,142101,65134.917,134882627.80856,0
1775572200000,2075.84,2077.39,2069.20,2071.16,41211.665,1775573099999,85433159.46487,87716,22512.029,46668432.11462,0
1775573100000,2071.16,2080.61,2068.16,2068.48,44386.021,1775573999999,92051236.16913,83556,22399.067,46466211.56494,0
1775574000000,2068.49,2072.70,2063.64,2069.99,58888.362,1775574899999,121796897.05330,93600,29746.947,61533223.66466,0
1775574900000,2069.99,2080.45,2069.32,2079.36,79613.172,1775575799999,165293339.44334,105847,43983.125,91318230.11392,0
1775575800000,2079.36,2081.80,2074.58,2075.90,42544.960,1775576699999,88436225.83062,67643,18878.976,39245822.31442,0
1775576700000,2075.90,2082.39,2074.39,2079.26,35741.109,1775577599999,74274684.35081,49317,18553.142,38553551.53409,0
1775577600000,2079.26,2088.60,2076.57,2078.37,85488.765,1775578499999,178080986.89868,102352,46048.873,95936317.46946,0
1775578500000,2078.38,2084.23,2076.41,2083.62,41473.353,1775579399999,86277324.63192,71752,21573.939,44883644.43315,0
1775579400000,2083.62,2086.42,2081.45,2085.99,31056.952,1775580299999,64717384.75467,50661,18994.330,39582027.54368,0
1775580300000,2085.99,2089.36,2080.82,2082.61,37866.822,1775581199999,78987805.74054,45318,14955.965,31202714.70281,0
1775581200000,2082.62,2087.00,2080.83,2081.69,29975.180,1775582099999,62469131.17864,52894,15035.872,31336387.79959,0
1775582100000,2081.68,2085.30,2078.60,2084.43,24854.243,1775582999999,51742219.24184,40730,10939.359,22775052.16528,0
1775583000000,2084.43,2115.81,2084.43,2096.12,194504.124,1775583899999,408595594.16988,174340,111881.473,235006813.23703,0
1775583900000,2096.13,2101.67,2095.48,2098.29,38187.705,1775584799999,80150416.58958,56384,17966.591,37710776.79061,0
1775584800000,2098.29,2100.49,2092.77,2096.00,36978.703,1775585699999,77511615.87037,46235,17837.774,37394317.01804,0
1775585700000,2096.01,2096.01,2092.36,2093.90,18041.003,1775586599999,37784359.07034,36425,8129.230,17025953.07646,0
1775586600000,2093.91,2097.40,2089.03,2089.89,34176.267,1775587499999,71520113.67321,41428,12719.779,26623090.82772,0
1775587500000,2089.89,2090.55,2081.41,2085.32,60697.430,1775588399999,126581219.34221,61087,22262.865,46436862.57711,0
1775588400000,2085.31,2089.40,2083.17,2087.27,34522.729,1775589299999,72011041.92140,54758,21119.132,44052719.78231,0
1775589300000,2087.27,2104.50,2087.27,2095.63,71943.590,1775590199999,150765132.49454,122140,41194.131,86326724.20999,0
1775590200000,2095.62,2095.68,2089.50,2093.76,30150.726,1775591099999,63082779.11250,60802,15299.965,32010778.74728,0
1775591100000,2093.77,2117.00,2093.07,2112.52,182328.093,1775591999999,384445569.97974,226764,95979.516,202356177.24971,0
1775592000000,2112.52,2124.80,2111.94,2118.57,122333.282,1775592899999,259319628.75361,139139,64488.485,136692924.87170,0
1775592900000,2118.57,2120.93,2111.68,2114.86,48446.814,1775593799999,102467099.94800,62492,22081.316,46700261.14073,0
1775593800000,2114.86,2119.09,2112.04,2114.60,27442.017,1775594699999,58059065.21017,54146,13603.427,28782548.54807,0
1775594700000,2114.60,2115.00,2109.43,2114.57,28969.322,1775595599999,61199183.89046,42996,13566.940,28661295.85358,0
1775595600000,2114.56,2152.86,2114.47,2141.09,234149.930,1775596499999,500995084.68140,223441,147988.732,316631822.06486,0
1775596500000,2141.08,2143.92,2127.11,2130.01,74678.767,1775597399999,159444390.69186,84371,31528.995,67305974.04636,0
1775597400000,2130.01,2142.90,2130.00,2142.73,47382.820,1775598299999,101286783.53195,64117,28801.045,61563723.72041,0
1775598300000,2142.73,2150.00,2139.31,2144.25,87134.107,1775599199999,186880873.72151,107996,55601.436,119271297.71291,0
1775599200000,2144.26,2165.24,2144.26,2158.35,137088.948,1775600099999,295630194.00806,216042,74792.409,161307327.09224,0
1775600100000,2158.36,2160.71,2152.43,2158.59,53661.687,1775600999999,115755599.42988,98013,24921.212,53757478.95814,0
1775601000000,2158.58,2191.81,2158.58,2177.01,447926.764,1775601899999,975418625.98755,500053,236809.689,515697918.54967,0
1775601900000,2177.01,2219.69,2174.64,2219.20,337176.776,1775602799999,741268326.86458,348102,202507.972,445421822.27710,0
1775602800000,2219.20,2242.00,2214.23,2229.93,327837.581,1775603699999,730035244.73087,438457,162626.643,362238080.74633,0
1775603700000,2229.93,2270.00,2220.04,2269.80,335531.973,1775604599999,754065929.16826,467797,177267.209,398712192.53722,0
1775604600000,2269.55,2273.00,2240.22,2247.51,206019.233,1775605499999,464719056.49052,306657,101044.635,227968364.84157,0
1775605500000,2247.51,2259.84,2236.99,2239.14,129660.855,1775606399999,291412116.83765,185143,56922.911,127940651.41895,0
1775606400000,2239.14,2250.71,2236.63,2242.58,119295.708,1775607299999,267548069.39903,174114,59764.379,134062774.05554,0
1775607300000,2242.58,2248.36,2237.35,2239.32,56230.820,1775608199999,126040293.95412,99341,27302.344,61201263.84454,0
1775608200000,2239.32,2242.55,2231.79,2235.57,92138.631,1775609099999,206038493.10549,132133,44176.097,98796546.62171,0
1775609100000,2235.57,2236.94,2226.28,2235.33,88197.108,1775609999999,196784891.90570,119962,39173.275,87413989.74286,0
1775610000000,2235.32,2242.59,2230.93,2240.42,56770.183,1775610899999,127017878.65773,101181,32030.103,71661320.91923,0
1775610900000,2240.42,2240.43,2229.56,2231.79,35490.521,1775611799999,79272596.63754,69566,15992.696,35720004.66332,0
1775611800000,2231.79,2238.80,2230.87,2235.88,29984.945,1775612699999,67010556.17802,51519,14908.861,33316450.02087,0
1775612700000,2235.88,2239.00,2232.31,2233.38,19488.739,1775613599999,43571049.94995,39133,9209.197,20590339.49086,0
1775613600000,2233.38,2246.81,2231.76,2244.55,54132.562,1775614499999,121313371.57837,84281,31672.331,70991244.85766,0
1775614500000,2244.55,2244.76,2229.37,2235.23,51736.362,1775615399999,115648787.31439,66856,19750.485,44138906.53103,0
1775615400000,2235.23,2236.32,2229.87,2232.18,37987.359,1775616299999,84808937.81465,57859,16877.158,37677951.45796,0
1775616300000,2232.18,2236.71,2230.22,2236.33,33502.439,1775617199999,74825742.73949,53332,14419.224,32210070.59362,0
1775617200000,2236.34,2237.17,2232.34,2232.56,15416.639,1775618099999,34455340.21927,34174,6506.872,14543097.11809,0
1775618100000,2232.56,2238.93,2231.17,2238.13,24986.002,1775618999999,55822564.99001,40477,14669.272,32772184.87374,0
1775619000000,2238.13,2238.13,2234.37,2236.29,14728.852,1775619899999,32938547.71568,30151,7920.383,17712420.61644,0
1775619900000,2236.30,2236.48,2232.67,2233.89,13649.266,1775620799999,30494189.27536,22839,6883.254,15377308.89651,0
1775620800000,2233.89,2250.00,2233.88,2242.83,69427.366,1775621699999,155711630.20072,86650,40064.384,89850257.70667,0
1775621700000,2242.83,2246.62,2240.99,2243.97,29567.908,1775622599999,66326713.60791,46508,12210.948,27392882.03146,0
1775622600000,2243.97,2251.98,2242.16,2248.00,43779.758,1775623499999,98403568.71632,61028,21550.791,48445024.35143,0
1775623500000,2247.99,2249.52,2238.77,2239.71,38836.340,1775624399999,87175941.42682,47896,12550.810,28181045.29861,0
1775624400000,2239.71,2243.72,2238.89,2240.66,39121.910,1775625299999,87675474.75576,52958,19137.396,42887195.09281,0
1775625300000,2240.66,2244.28,2239.85,2243.17,21726.933,1775626199999,48717708.46216,32889,11326.426,25396827.58409,0
1775626200000,2243.16,2243.51,2238.27,2239.41,24012.652,1775627099999,53813821.82124,35980,11232.315,25173724.17448,0
1775627100000,2239.41,2244.02,2237.18,2239.73,24596.508,1775627999999,55109177.11961,40827,11365.408,25471004.88805,0
1775628000000,2239.73,2241.20,2234.13,2240.45,28872.769,1775628899999,64599338.97196,46135,14797.978,33113136.88793,0
1775628900000,2240.46,2253.15,2239.30,2249.67,89919.225,1775629799999,202180895.91589,91926,50298.379,113095464.80608,0
1775629800000,2249.66,2249.95,2246.45,2248.00,27305.283,1775630699999,61383423.19166,39668,10963.395,24648214.89845,0
1775630700000,2248.00,2249.50,2243.83,2244.71,27360.164,1775631599999,61461318.31767,33506,11589.347,26035543.93910,0
1775631600000,2244.70,2250.49,2243.28,2249.48,24684.060,1775632499999,55447563.20694,38539,12188.839,27381978.76963,0
1775632500000,2249.49,2259.72,2247.66,2255.34,92884.622,1775633399999,209508870.77786,89898,55789.178,125843287.70613,0
1775633400000,2255.33,2255.34,2246.08,2249.79,37790.385,1775634299999,85000929.19257,52567,18609.995,41851160.05210,0
1775634300000,2249.79,2252.85,2248.34,2252.75,19422.395,1775635199999,43713155.84635,29514,9086.531,20450702.90239,0
1775635200000,2252.74,2258.44,2250.81,2252.64,38340.037,1775636099999,86449825.45862,64087,19274.813,43460453.98082,0
1775636100000,2252.65,2258.00,2251.73,2255.02,24914.533,1775636999999,56189913.14456,38518,14198.262,32022022.90862,0
1775637000000,2255.02,2258.00,2249.00,2251.82,33318.872,1775637899999,75081443.97883,58134,16792.122,37839653.94366,0
1775637900000,2251.81,2256.97,2251.16,2255.36,23894.757,1775638799999,53866639.05573,41102,14620.873,32961785.79706,0
1775638800000,2255.37,2262.75,2255.36,2256.54,49300.850,1775639699999,111375677.93167,62972,27997.642,63259015.23837,0
1775639700000,2256.53,2257.98,2249.42,2249.42,36031.801,1775640599999,81195173.42601,43308,15584.003,35120802.43154,0
1775640600000,2249.43,2252.20,2245.38,2245.56,38942.120,1775641499999,87587027.93516,44457,15466.716,34789498.26019,0
1775641500000,2245.56,2250.10,2245.23,2248.64,24730.751,1775642399999,55587895.46870,37755,13050.691,29334281.09097,0
1775642400000,2248.64,2252.89,2245.32,2247.14,23916.483,1775643299999,53795470.05717,41662,11479.662,25823943.52065,0
1775643300000,2247.14,2250.88,2245.65,2248.99,13598.551,1775644199999,30572807.93091,28392,6551.332,14729772.51898,0
1775644200000,2248.98,2249.47,2240.59,2244.02,39591.659,1775645099999,88835013.25583,56243,16658.794,37379765.22856,0
1775645100000,2244.02,2247.50,2241.00,2241.69,20643.772,1775645999999,46328884.15880,28356,8762.201,19667809.91991,0
1775646000000,2241.69,2248.54,2240.02,2247.24,28880.869,1775646899999,64796418.77366,41772,15992.141,35887275.91235,0
1775646900000,2247.24,2254.11,2243.78,2252.90,47131.488,1775647799999,106069247.71639,44681,34898.752,78556485.16142,0
1775647800000,2252.90,2252.90,2235.83,2240.43,66479.202,1775648699999,149071809.36943,67458,30455.052,68278087.40449,0
1775648700000,2240.42,2247.79,2238.21,2246.53,46469.498,1775649599999,104227727.85014,57180,26567.404,59583686.79441,0
1775649600000,2246.53,2253.00,2246.53,2252.90,33655.966,1775650499999,75714915.42330,56130,17972.893,40433957.55539,0
1775650500000,2252.90,2253.72,2241.28,2247.10,43004.867,1775651399999,96649105.21297,92493,18195.397,40887392.34084,0
1775651400000,2247.10,2255.50,2246.51,2253.59,35243.540,1775652299999,79386625.76970,54903,18631.933,41970290.50534,0
1775652300000,2253.59,2258.39,2252.32,2254.64,38871.405,1775653199999,87647897.21717,59539,21852.322,49275156.32522,0
1775653200000,2254.64,2269.65,2254.24,2260.68,146643.375,1775654099999,331686815.53823,158281,89066.722,201456593.32061,0
1775654100000,2260.68,2266.66,2251.41,2259.64,67349.947,1775654999999,152116937.85102,94115,33676.912,76082265.81314,0
1775655000000,2259.64,2264.91,2233.36,2234.05,192249.502,1775655899999,431330823.03204,258430,89394.879,200521627.13718,0
1775655900000,2234.04,2246.30,2230.38,2234.84,154691.819,1775656799999,346033242.53100,192639,79502.657,177863553.91480,0
1775656800000,2234.83,2240.10,2220.84,2230.75,147121.733,1775657699999,327763557.99899,199141,69791.877,155492431.85664,0
1775657700000,2230.75,2233.35,2223.65,2224.98,63194.893,1775658599999,140799831.13976,118841,31723.084,70688685.36136,0
1775658600000,2224.98,2227.02,2201.36,2206.01,252155.589,1775659499999,557309932.91253,277426,125146.779,276549264.90706,0
1775659500000,2206.01,2208.36,2186.03,2194.73,252503.674,1775660399999,554446755.43828,262830,111477.174,244793247.82748,0
1775660400000,2194.72,2204.23,2192.87,2204.23,123350.944,1775661299999,271113674.92494,136208,67011.586,147308784.66610,0
1775661300000,2204.23,2208.27,2199.73,2205.90,97064.299,1775662199999,213978992.01578,98967,44342.568,97774857.23900,0
1775662200000,2205.90,2217.42,2203.41,2210.69,98322.201,1775663099999,217522725.20875,129157,56298.137,124546844.79763,0
1775663100000,2210.69,2215.75,2210.50,2214.56,35895.192,1775663999999,79452917.47752,60160,19112.171,42304741.99616,0
1775664000000,2214.56,2217.42,2211.10,2214.72,52287.129,1775664899999,115815564.43332,80273,19193.613,42512948.22361,0
1775664900000,2214.73,2221.65,2212.02,2218.09,50912.417,1775665799999,112910539.14432,83644,30448.038,67530875.12748,0
1775665800000,2218.09,2218.31,2210.12,2216.15,37833.087,1775666699999,83755910.73839,67946,17923.207,39682870.67219,0
1775666700000,2216.15,2224.67,2214.43,2219.74,44636.560,1775667599999,99102567.14195,65836,24594.102,54609907.30630,0
1775667600000,2219.73,2226.27,2219.40,2224.46,39254.549,1775668499999,87249357.74690,66282,22314.323,49595512.25972,0
1775668500000,2224.45,2224.80,2212.00,2218.32,47191.012,1775669399999,104684211.29191,83265,21218.452,47063376.63884,0
1775669400000,2218.32,2238.66,2218.32,2232.86,118472.120,1775670299999,264240079.28462,134049,71002.141,158360873.17975,0
1775670300000,2232.86,2234.07,2229.00,2230.70,22619.159,1775671199999,50471537.56634,43401,9736.918,21727577.46289,0
1775671200000,2230.70,2231.66,2223.62,2226.39,32951.748,1775672099999,73407593.79627,62164,13134.545,29261487.29146,0
1775672100000,2226.38,2227.74,2210.85,2211.99,85059.110,1775672999999,188545405.15176,130035,36009.023,79787182.93545,0
1775673000000,2212.00,2218.90,2206.35,2207.04,54366.668,1775673899999,120266770.42524,87531,25628.252,56701112.83005,0
1775673900000,2207.04,2209.76,2197.65,2200.66,74521.138,1775674799999,164211519.67632,92314,37007.923,81559898.73335,0
1775674800000,2200.65,2206.19,2196.80,2204.66,55335.850,1775675699999,121812455.05920,78847,30273.018,66651097.85156,0
1775675700000,2204.65,2205.30,2198.46,2198.62,24139.509,1775676599999,53159491.85107,47945,10155.145,22365198.61495,0
1775676600000,2198.63,2208.27,2196.26,2205.28,53953.877,1775677499999,118889702.76808,77355,27909.576,61506190.66270,0
1775677500000,2205.28,2211.11,2204.35,2210.01,28021.685,1775678399999,61861542.23938,47227,15821.146,34930445.12932,0
1775678400000,2210.00,2215.63,2209.72,2214.10,33073.520,1775679299999,73191957.91983,48378,18252.797,40393993.15654,0
1775679300000,2214.11,2215.97,2211.50,2213.50,11228.779,1775680199999,24858945.55724,22350,5183.035,11475990.18748,0
1775680200000,2213.50,2213.74,2204.51,2206.10,18251.949,1775681099999,40313713.94330,30618,5416.136,11961807.26427,0
1775681100000,2206.09,2209.24,2204.62,2208.86,15223.602,1775681999999,33601124.64326,25757,7840.129,17304851.75137,0
1775682000000,2208.86,2218.46,2206.77,2213.71,25087.682,1775682899999,55530072.15369,32128,13680.668,30278345.91398,0
1775682900000,2213.71,2221.64,2213.14,2219.33,21250.563,1775683799999,47142495.62469,29133,13146.834,29165598.09589,0
1775683800000,2219.34,2220.30,2213.92,2214.68,14898.870,1775684699999,33034546.08163,25445,6580.316,14590399.85806,0
1775684700000,2214.68,2216.91,2211.74,2213.74,11587.833,1775685599999,25655464.53576,20699,4173.111,9240384.06286,0
1775685600000,2213.73,2214.17,2207.58,2208.95,17331.538,1775686499999,38314370.84344,35420,6902.649,15260529.96641,0
1775686500000,2208.95,2210.17,2190.27,2192.51,85282.270,1775687399999,187466075.05514,82847,29672.553,65224315.77987,0
1775687400000,2192.52,2200.90,2183.55,2196.74,73632.455,1775688299999,161468842.70191,81938,39515.758,86687831.77482,0
1775688300000,2196.73,2198.62,2188.01,2188.71,35985.545,1775689199999,78954725.69009,48984,18329.967,40229034.11828,0
1775689200000,2188.70,2192.97,2181.42,2192.37,62965.425,1775690099999,137636864.57882,98206,34041.508,74424773.37437,0
1775690100000,2192.37,2193.16,2177.77,2183.79,49493.916,1775690999999,108082672.46577,72378,21500.733,46964252.81481,0
1775691000000,2183.79,2188.95,2181.31,2186.91,29196.622,1775691899999,63820365.98950,55909,15777.714,34490662.97244,0
1775691900000,2186.90,2191.82,2186.27,2188.87,19918.130,1775692799999,43601386.06227,42835,9557.847,20922539.85763,0
1775692800000,2188.87,2193.23,2187.43,2190.38,27868.566,1775693699999,61032227.47198,58356,14262.997,31238153.80156,0
1775693700000,2190.39,2191.64,2183.64,2184.07,23511.634,1775694599999,51425234.24456,50478,9813.958,21467708.59053,0
1775694600000,2184.07,2186.54,2177.58,2182.14,47781.225,1775695499999,104233004.36016,82036,20826.596,45437297.67797,0
1775695500000,2182.14,2186.16,2179.14,2182.01,32098.857,1775696399999,70041766.47888,61869,18125.778,39556215.89565,0
1775696400000,2182.02,2184.31,2160.00,2170.63,143969.220,1775697299999,312413961.88940,158528,61619.642,133723048.34678,0
1775697300000,2170.62,2171.17,2164.00,2169.12,41701.025,1775698199999,90408578.47215,67917,20454.730,44348039.10055,0
1775698200000,2169.11,2177.44,2167.83,2173.65,38590.204,1775699099999,83909221.38283,65901,22249.454,48374976.01617,0
1775699100000,2173.65,2178.87,2170.37,2177.75,36878.959,1775699999999,80233962.09479,50010,20743.985,45137531.40181,0
1775700000000,2177.75,2181.42,2173.42,2173.89,36446.521,1775700899999,79396338.49979,56055,19844.594,43238372.35043,0
1775700900000,2173.89,2183.19,2172.72,2180.82,23224.947,1775701799999,50612664.45665,41566,13321.332,29030328.53208,0
1775701800000,2180.81,2182.90,2175.39,2178.54,27262.702,1775702699999,59427991.56125,44200,12743.527,27780720.28769,0
1775702700000,2178.54,2184.71,2177.80,2180.69,32581.512,1775703599999,71088758.55234,51027,17996.295,39268065.88575,0
1775703600000,2180.69,2182.58,2178.38,2179.68,13654.525,1775704499999,29766649.54744,27041,6764.236,14746347.23603,0
1775704500000,2179.67,2180.47,2175.17,2177.42,18902.484,1775705399999,41174760.99339,33583,6920.884,15075606.05934,0
1775705400000,2177.42,2180.15,2176.00,2176.84,8657.735,1775706299999,18857408.66065,22381,3386.507,7376400.91570,0
1775706300000,2176.83,2182.90,2174.29,2181.31,20424.925,1775707199999,44521160.25972,35857,10930.361,23827196.95004,0
1775707200000,2181.31,2181.59,2177.56,2178.37,11397.771,1775708099999,24840460.95228,23948,5048.305,11002309.50608,0
1775708100000,2178.37,2178.37,2175.00,2177.28,11682.617,1775708999999,25432531.28062,19988,5192.215,11302841.78467,0
1775709000000,2177.28,2180.12,2176.86,2178.73,8582.544,1775709899999,18701929.03306,17179,5049.829,11003706.02882,0
1775709900000,2178.74,2179.90,2175.55,2176.66,15829.773,1775710799999,34467754.46480,24889,6219.441,13542215.81940,0
1775710800000,2176.66,2178.17,2174.39,2177.18,17080.722,1775711699999,37174478.09174,27677,7963.386,17333534.47900,0
1775711700000,2177.18,2180.87,2175.52,2180.38,16698.923,1775712599999,36379577.87717,32756,8182.428,17828319.94218,0
1775712600000,2180.38,2188.57,2179.73,2186.61,63149.074,1775713499999,137980768.83299,58351,43871.845,95855762.45114,0
1775713500000,2186.61,2186.61,2178.85,2181.13,25426.632,1775714399999,55474881.90716,31053,10188.309,22227758.51555,0
1775714400000,2181.14,2185.23,2181.13,2182.10,17674.110,1775715299999,38589282.51393,32298,9964.925,21757310.62583,0
1775715300000,2182.10,2182.10,2175.07,2176.38,22901.100,1775716199999,49876286.80669,31143,10898.526,23734669.21250,0
1775716200000,2176.38,2179.43,2174.48,2177.48,16281.277,1775717099999,35441354.98465,29780,8753.039,19056063.49015,0
1775717100000,2177.48,2180.68,2176.22,2180.53,10065.844,1775717999999,21926606.54815,17227,6239.981,13593057.13860,0
1775718000000,2180.53,2184.77,2180.53,2183.65,23439.446,1775718899999,51178524.26948,35395,13151.962,28715664.76313,0
1775718900000,2183.65,2183.67,2179.19,2180.19,11379.068,1775719799999,24819918.24737,19001,4212.859,9188957.46476,0
1775719800000,2180.19,2182.76,2179.32,2180.78,14141.424,1775720699999,30842209.19445,25699,7475.146,16303698.13213,0
1775720700000,2180.78,2181.64,2178.66,2179.96,11290.351,1775721599999,24616777.40242,21072,4998.737,10898893.24072,0
1775721600000,2179.97,2182.52,2175.80,2177.83,20897.511,1775722499999,45540080.46370,36975,9837.941,21441838.88975,0
1775722500000,2177.83,2179.81,2175.00,2179.11,18450.571,1775723399999,40170020.32485,28679,9449.606,20575757.06608,0
1775723400000,2179.10,2188.41,2179.10,2187.61,37013.555,1775724299999,80855203.07673,45106,21302.304,46534679.84610,0
1775724300000,2187.61,2190.27,2181.88,2184.99,39691.050,1775725199999,86773499.40246,52041,20759.808,45394040.94082,0
1775725200000,2184.99,2184.99,2178.13,2181.98,23841.886,1775726099999,51993988.94339,44642,12071.202,26323985.55354,0
1775726100000,2181.97,2186.44,2181.64,2183.72,20657.027,1775726999999,45111498.92064,40794,11229.225,24521487.55872,0
1775727000000,2183.72,2187.90,2182.53,2184.60,16918.589,1775727899999,36964616.77059,29374,9365.214,20463972.47106,0
1775727900000,2184.60,2196.53,2183.99,2192.78,57025.420,1775728799999,124957599.44527,63670,35028.784,76760395.04095,0
1775728800000,2192.77,2193.04,2186.83,2187.40,30221.755,1775729699999,66182563.32574,44780,11224.695,24579288.70370,0
1775729700000,2187.40,2192.57,2187.15,2191.43,19018.053,1775730599999,41658449.81158,32187,10622.370,23267078.74123,0
1775730600000,2191.44,2196.07,2189.41,2193.90,20591.389,1775731499999,45142439.69059,24250,12543.930,27506061.37344,0
1775731500000,2193.90,2194.72,2188.10,2189.50,19224.088,1775732399999,42137585.40803,27240,9334.438,20462198.81624,0
1775732400000,2189.51,2191.91,2184.01,2184.65,28775.866,1775733299999,62962698.03194,40661,9974.857,21825778.46307,0
1775733300000,2184.66,2184.66,2177.00,2179.22,48384.914,1775734199999,105505063.94506,63904,19757.946,43081055.57117,0
1775734200000,2179.22,2182.74,2177.07,2180.10,27349.334,1775735099999,59612467.14218,39863,14496.874,31599124.58791,0
1775735100000,2180.11,2182.00,2178.45,2179.02,12918.965,1775735999999,28166876.51307,20242,6709.469,14628109.70880,0
1775736000000,2179.02,2182.09,2178.73,2180.00,21619.584,1775736899999,47142741.84703,25004,8641.354,18842823.65724,0
1775736900000,2180.00,2185.72,2172.42,2183.82,51166.800,1775737799999,111473420.61262,60033,24184.123,52704563.02764,0
1775737800000,2183.83,2186.45,2178.32,2182.47,48413.858,1775738699999,105664631.86609,65929,22877.949,49933335.11887,0
1775738700000,2182.47,2182.93,2176.35,2182.27,22322.724,1775739599999,48668115.24825,36969,11031.552,24052902.70558,0
1775739600000,2182.27,2185.30,2176.26,2176.73,28129.926,1775740499999,61297781.05607,46336,12649.802,27562774.78996,0
1775740500000,2176.74,2178.49,2173.00,2177.57,25712.184,1775741399999,55953401.57961,34716,12499.889,27205093.32664,0
1775741400000,2177.57,2179.09,2163.27,2168.98,144007.660,1775742299999,312399776.69007,164498,61272.619,132942254.23713,0
1775742300000,2168.99,2169.50,2157.40,2164.21,99654.263,1775743199999,215506754.61472,150371,48936.182,105845461.58669,0
1775743200000,2164.21,2171.51,2161.02,2168.71,52830.036,1775744099999,114434664.06303,101875,26187.822,56725483.52560,0
1775744100000,2168.70,2169.83,2156.00,2162.35,54226.820,1775744999999,117249744.45247,93207,23828.290,51528655.68281,0
1775745000000,2162.35,2172.08,2160.00,2170.83,56529.267,1775745899999,122466621.34738,88047,33885.447,73426256.92686,0
1775745900000,2170.84,2181.42,2170.83,2176.90,101237.012,1775746799999,220391101.56249,129843,57429.882,125032645.42523,0
1775746800000,2176.90,2186.38,2168.20,2184.53,73000.732,1775747699999,158883008.24738,108039,39922.013,86933382.13841,0
1775747700000,2184.52,2193.97,2181.82,2183.56,118613.595,1775748599999,259539760.70929,146426,57302.892,125414472.37055,0
