open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767869100000,3117.20,3131.39,3116.85,3126.45,127713.973,1767869999999,399350855.36388,61051,107139.743,335029531.58973,0
1767870000000,3126.45,3130.57,3119.63,3122.00,41722.548,1767870899999,130353200.11704,51391,18488.224,57772571.14717,0
1767870900000,3122.00,3125.00,3113.60,3120.83,46878.929,1767871799999,146252755.96940,56164,26746.347,83450544.17903,0
1767871800000,3120.83,3121.30,3110.90,3113.11,33575.028,1767872699999,104620457.22765,58095,14907.614,46452600.75368,0
1767872700000,3113.11,3119.93,3111.75,3119.35,23169.594,1767873599999,72191567.35270,34159,11320.851,35277283.28393,0
1767873600000,3119.35,3119.66,3092.00,3101.82,107002.030,1767874499999,332194439.94438,129877,42631.517,132363386.27281,0
1767874500000,3101.81,3106.79,3098.01,3105.01,40748.872,1767875399999,126457355.68912,59202,20485.567,63574631.31292,0
1767875400000,3105.01,3107.41,3080.00,3097.36,98776.610,1767876299999,305490546.03975,113927,40788.582,126197923.37665,0
1767876300000,3097.36,3102.56,3091.18,3094.01,39373.497,1767877199999,121939756.81721,46760,16226.379,50260635.41142,0
1767877200000,3094.00,3097.43,3093.34,3093.93,18356.785,1767878099999,56828240.23892,27502,8372.689,25921698.23222,0
1767878100000,3093.93,3099.20,3091.48,3098.06,21204.464,1767878999999,65664232.52420,34545,13370.748,41406191.81708,0
1767879000000,3098.06,3101.16,3089.12,3097.65,33053.468,1767879899999,102281065.37002,53017,14899.361,46118736.30058,0
1767879900000,3097.64,3099.40,3090.72,3095.33,22740.932,1767880799999,70384031.13512,33862,10237.818,31685445.88154,0
1767880800000,3095.33,3095.34,3067.78,3091.54,107037.491,1767881699999,330000675.25926,124255,44624.625,137644283.42085,0
1767881700000,3091.55,3092.00,3061.19,3077.73,114194.150,1767882599999,351291226.74116,142013,51183.650,157484674.34306,0
1767882600000,3077.73,3084.01,3055.00,3057.10,223455.969,1767883499999,686049533.15864,351903,97324.656,298897722.80653,0
1767883500000,3057.09,3087.61,3052.43,3075.75,182160.201,1767884399999,559633371.66929,265181,91417.165,280886869.98317,0
1767884400000,3075.75,3090.00,3065.35,3083.71,111755.879,1767885299999,344195584.83801,194059,56653.340,174487226.56414,0
1767885300000,3083.72,3106.33,3081.54,3101.99,144821.686,1767886199999,448333087.98612,207136,83171.907,257487832.76009,0
1767886200000,3101.99,3111.52,3088.00,3094.90,71833.140,1767887099999,222608707.61085,146829,34056.501,105554904.34441,0
1767887100000,3094.91,3104.97,3085.25,3102.89,66049.052,1767887999999,204326423.89368,126528,38619.191,119477116.58756,0
1767888000000,3102.89,3107.21,3095.05,3097.36,66371.580,1767888899999,205804505.92922,103704,34938.780,108340454.66183,0
1767888900000,3097.37,3100.77,3091.20,3099.75,36054.689,1767889799999,111630986.98616,76995,16808.393,52040325.12652,0
1767889800000,3099.76,3112.96,3088.34,3108.40,55913.911,1767890699999,173362403.59464,104126,29917.863,92769608.71443,0
1767890700000,3108.41,3122.30,3108.40,3120.82,60968.887,1767891599999,189948155.21221,98517,34255.364,106723585.84919,0
1767891600000,3120.82,3128.37,3116.34,3122.53,75281.218,1767892499999,235122565.80381,119811,35731.491,111606250.40567,0
1767892500000,3122.53,3123.61,3108.45,3111.44,61580.814,1767893399999,191890393.88756,83100,30172.644,94025011.47721,0
1767893400000,3111.44,3121.71,3111.44,3120.71,24298.728,1767894299999,75745467.40239,47632,13796.484,43005205.68728,0
1767894300000,3120.71,3138.44,3120.52,3133.33,62047.181,1767895199999,194240839.70750,87059,37523.625,117465162.16777,0
1767895200000,3133.33,3133.87,3121.44,3121.50,46139.371,1767896099999,144320105.99166,62730,15270.431,47759203.84869,0
1767896100000,3121.51,3128.25,3119.61,3123.71,32792.797,1767896999999,102412127.83595,47954,16473.600,51451188.43182,0
1767897000000,3123.71,3128.71,3116.58,3118.79,34843.032,1767897899999,108755958.93392,49144,14031.113,43806454.91538,0
1767897900000,3118.80,3123.59,3113.17,3118.71,29410.923,1767898799999,91719201.63734,49634,14057.368,43845767.37249,0
1767898800000,3118.72,3127.78,3114.58,3122.64,19436.019,1767899699999,60675248.66390,38538,10797.120,33715152.31756,0
1767899700000,3122.64,3122.64,3106.28,3115.10,34423.625,1767900599999,107134592.18268,51480,13373.617,41627236.58567,0
1767900600000,3115.09,3125.30,3114.41,3115.00,22560.403,1767901499999,70399335.21711,38116,13622.465,42513781.72933,0
1767901500000,3114.99,3118.64,3102.72,3110.13,29497.728,1767902399999,91769614.95143,47394,15533.748,48336517.04074,0
1767902400000,3110.12,3110.12,3087.35,3095.54,77493.819,1767903299999,239937627.78737,100144,32119.748,99444077.90935,0
1767903300000,3095.54,3101.36,3090.13,3094.06,22005.074,1767904199999,68132049.78104,42162,11099.476,34367767.57757,0
1767904200000,3094.07,3104.51,3094.07,3099.58,22909.711,1767905099999,71011627.70686,47740,12864.433,39875400.06116,0
1767905100000,3099.59,3108.77,3099.47,3106.29,20795.973,1767905999999,64560393.94539,50020,12232.964,37977922.90266,0
1767906000000,3106.30,3113.46,3106.30,3111.84,12160.865,1767906899999,37827058.59340,29653,6356.998,19773576.20875,0
1767906900000,3111.84,3112.69,3105.71,3107.95,13480.053,1767907799999,41901725.22276,22591,5566.811,17302991.19127,0
1767907800000,3107.96,3120.49,3106.05,3116.30,26312.509,1767908699999,81974834.22917,33378,15399.470,47971125.20202,0
1767908700000,3116.29,3121.90,3114.66,3117.62,22131.654,1767909599999,69008942.63121,26667,11883.614,37052681.23075,0
1767909600000,3117.62,3129.60,3116.75,3125.34,20378.135,1767910499999,63616571.44593,30678,11814.674,36886658.78004,0
1767910500000,3125.34,3125.34,3119.21,3120.99,12990.416,1767911399999,40555601.10454,17497,5929.229,18510572.03334,0
1767911400000,3120.99,3121.00,3106.06,3109.99,24289.732,1767912299999,75606363.03946,31996,11565.968,35994620.55942,0
1767912300000,3109.99,3117.95,3109.99,3117.94,13488.130,1767913199999,42024853.56386,21993,8632.658,26893722.75870,0
1767913200000,3117.94,3121.00,3115.94,3117.13,11063.215,1767914099999,34499206.23379,32091,5480.161,17090047.85933,0
1767914100000,3117.13,3120.49,3116.05,3116.97,6594.600,1767914999999,20564528.87136,15359,3009.174,9384057.21846,0
1767915000000,3116.97,3117.96,3107.76,3108.00,12481.548,1767915899999,38832363.91105,27652,4908.202,15270303.76006,0
1767915900000,3107.99,3111.82,3104.41,3105.45,11508.646,1767916799999,35756719.57801,23268,5490.616,17059066.22565,0
1767916800000,3105.44,3113.31,3103.77,3110.17,18980.864,1767917699999,59006096.15969,28279,11421.669,35507718.61406,0
1767917700000,3110.17,3110.99,3103.10,3104.00,10259.385,1767918599999,31872144.71415,22587,5051.755,15692166.60548,0
1767918600000,3104.00,3113.60,3104.00,3112.36,10735.082,1767919499999,33374761.12748,21532,6670.531,20733332.54047,0
1767919500000,3112.35,3116.74,3111.13,3114.70,9156.457,1767920399999,28514317.58067,22023,5473.973,17046620.66880,0
1767920400000,3114.70,3116.44,3112.48,3113.49,11898.890,1767921299999,37060971.21552,26012,6026.518,18769376.04434,0
1767921300000,3113.49,3144.00,3097.92,3138.19,124099.610,1767922199999,387667883.83707,124990,79783.888,249219788.76322,0
1767922200000,3138.19,3148.00,3077.46,3097.81,215868.615,1767923099999,670053026.94258,227610,92283.486,286546898.95558,0
1767923100000,3097.81,3104.88,3097.14,3104.31,23503.333,1767923999999,72896322.22054,41340,12765.673,39592610.03459,0
1767924000000,3104.32,3125.05,3102.09,3122.09,54896.425,1767924899999,171134485.29268,78414,29967.253,93391390.92591,0
1767924900000,3122.10,3124.90,3115.29,3116.62,18116.124,1767925799999,56535271.26710,38271,8078.790,25214722.33867,0
1767925800000,3116.62,3119.84,3110.90,3114.79,12913.074,1767926699999,40215732.97996,27556,5739.347,17873841.20558,0
1767926700000,3114.79,3116.83,3105.12,3107.95,13605.800,1767927599999,42299545.15639,29571,5480.775,17039453.05816,0
1767927600000,3107.96,3116.00,3105.05,3113.33,12604.798,1767928499999,39209144.11623,28297,7329.054,22799888.51089,0
1767928500000,3113.34,3116.97,3101.03,3106.15,17506.435,1767929399999,54426280.58942,35338,7829.490,24347448.32355,0
1767929400000,3106.16,3115.70,3103.64,3113.53,11874.886,1767930299999,36941847.31551,27226,5277.646,16418193.54420,0
1767930300000,3113.53,3119.89,3113.22,3118.38,13807.631,1767931199999,43047818.93633,28436,7886.231,24585260.53949,0
1767931200000,3118.38,3121.30,3114.01,3115.26,13733.935,1767932099999,42825968.53875,27470,5861.453,18279983.64515,0
1767932100000,3115.26,3122.44,3114.83,3120.79,7197.378,1767932999999,22451786.69067,16278,3861.485,12044317.47866,0
1767933000000,3120.80,3122.79,3110.94,3113.31,21318.396,1767933899999,66423546.18920,32699,9287.767,28939182.77842,0
1767933900000,3113.32,3116.74,3113.32,3115.14,5184.241,1767934799999,16149135.39220,11118,3162.086,9849694.61450,0
1767934800000,3115.15,3120.00,3115.15,3117.86,6117.753,1767935699999,19073162.45595,17605,3096.399,9653336.71121,0
1767935700000,3117.85,3118.64,3113.00,3116.57,8491.405,1767936599999,26456895.79501,20614,3437.021,10709601.00742,0
1767936600000,3116.57,3117.95,3112.19,3114.04,5321.633,1767937499999,16574665.77537,17850,2168.732,6754081.47589,0
1767937500000,3114.04,3118.55,3113.55,3117.47,7448.503,1767938399999,23210745.16971,14608,3109.807,9689576.90271,0
1767938400000,3117.47,3118.75,3116.27,3117.24,5722.640,1767939299999,17841380.39863,13097,2922.678,9111819.50462,0
1767939300000,3117.24,3121.27,3116.42,3116.46,8606.904,1767940199999,26845182.49404,18517,4296.018,13399206.47852,0
1767940200000,3116.46,3123.00,3116.00,3122.49,11531.289,1767941099999,35989478.17951,19675,5519.419,17225331.68614,0
1767941100000,3122.49,3124.26,3119.35,3121.83,8445.136,1767941999999,26365198.67764,17976,3825.016,11941775.77088,0
1767942000000,3121.83,3122.54,3116.09,3117.28,10294.377,1767942899999,32102567.53687,18445,4991.716,15565226.99671,0
1767942900000,3117.28,3119.04,3115.13,3117.41,9396.797,1767943799999,29289241.01512,17235,4927.974,15360240.68006,0
1767943800000,3117.41,3117.66,3112.00,3114.46,22156.595,1767944699999,69006376.47947,30209,12754.685,39724027.66071,0
1767944700000,3114.47,3116.10,3109.22,3109.75,31858.755,1767945599999,99172755.45423,36279,17041.669,53048455.65781,0
1767945600000,3109.76,3113.29,3101.05,3107.12,51212.682,1767946499999,159070528.50666,68594,26254.672,81558486.03166,0
1767946500000,3107.12,3114.32,3106.51,3108.32,19529.582,1767947399999,60749715.64782,31536,10708.065,33309606.55927,0
1767947400000,3108.33,3109.87,3083.00,3086.05,82953.752,1767948299999,256749105.80798,115236,32576.375,100840072.84697,0
1767948300000,3086.06,3089.48,3066.00,3081.56,170038.074,1767949199999,522977483.63611,224541,89798.340,276180923.84097,0
1767949200000,3081.56,3098.00,3080.53,3091.57,69739.125,1767950099999,215546900.83061,105448,36000.141,111254594.29233,0
1767950100000,3091.56,3099.80,3086.10,3098.00,31138.456,1767950999999,96347613.92253,50531,16547.320,51207875.77579,0
1767951000000,3098.00,3098.50,3092.60,3094.81,16200.200,1767951899999,50144480.17803,28398,5856.845,18131176.47154,0
1767951900000,3094.80,3095.86,3089.76,3091.00,14037.706,1767952799999,43407781.48382,27091,5388.725,16664523.97563,0
1767952800000,3091.00,3095.96,3086.61,3092.79,19868.817,1767953699999,61418179.88732,36141,11049.642,34158097.38481,0
1767953700000,3092.78,3097.00,3092.68,3092.69,13286.011,1767954599999,41122378.78685,21362,5541.670,17152383.83082,0
1767954600000,3092.70,3098.00,3091.67,3095.64,16157.603,1767955499999,50007073.17816,21835,8529.640,26398234.98278,0
1767955500000,3095.65,3097.98,3094.86,3095.27,8340.966,1767956399999,25824917.62243,16477,3669.032,11360790.93785,0
1767956400000,3095.27,3098.21,3093.00,3097.42,11157.607,1767957299999,34546215.73520,24555,6063.227,18774688.45472,0
1767957300000,3097.41,3103.36,3096.64,3098.84,20710.899,1767958199999,64204808.52483,33786,12592.960,39040190.36005,0
1767958200000,3098.85,3101.99,3094.00,3096.35,11404.421,1767959099999,35327669.90150,21024,6010.104,18618884.89172,0
1767959100000,3096.34,3096.77,3086.81,3088.99,24677.169,1767959999999,76261402.08006,30480,12440.797,38445550.79800,0
1767960000000,3089.00,3095.11,3087.99,3088.19,14794.198,1767960899999,45729788.70812,23977,8302.371,25664722.11529,0
1767960900000,3088.19,3088.20,3080.92,3084.92,27208.883,1767961799999,83901672.03604,39941,12668.021,39063522.65280,0
1767961800000,3084.92,3088.19,3081.80,3084.30,18023.010,1767962699999,55604801.05219,26480,9522.388,29381626.99640,0
1767962700000,3084.30,3087.58,3082.27,3083.10,12325.859,1767963599999,38021496.42564,19242,5495.386,16952595.09044,0
1767963600000,3083.11,3093.12,3082.13,3091.62,25424.685,1767964499999,78514660.42826,38008,14324.752,44235624.40347,0
1767964500000,3091.61,3102.00,3091.20,3097.10,37686.728,1767965399999,116708522.90844,58395,21216.033,65704120.13633,0
1767965400000,3097.11,3114.35,3083.49,3094.05,110005.677,1767966299999,340806397.22253,184349,59246.771,183599593.67011,0
1767966300000,3094.05,3099.75,3087.86,3097.30,30524.086,1767967199999,94434238.01384,43250,13570.631,41990239.73486,0
1767967200000,3097.30,3097.67,3076.00,3080.70,51277.057,1767968099999,158166825.66722,71249,20230.281,62378804.20631,0
1767968100000,3080.70,3094.89,3079.03,3094.05,35135.448,1767968999999,108494823.58133,58003,18182.047,56135867.67510,0
1767969000000,3094.06,3096.03,3068.31,3070.89,110453.690,1767969899999,340200145.81480,215031,50414.994,155290432.53802,0
1767969900000,3070.89,3080.28,3060.08,3077.59,109514.857,1767970799999,336142957.98494,199725,55811.980,171348567.30365,0
1767970800000,3077.59,3082.31,3056.79,3076.75,101149.112,1767971699999,310514516.24599,188358,51424.966,157906708.68085,0
1767971700000,3076.76,3136.99,3073.78,3129.04,224812.787,1767972599999,698778453.31131,274427,120277.420,373788397.20036,0
1767972600000,3129.04,3142.00,3110.11,3111.63,245320.678,1767973499999,767367806.56360,344742,120171.935,375923706.68393,0
1767973500000,3111.62,3126.13,3094.34,3111.39,136620.670,1767974399999,424693325.71256,212526,70777.291,220061150.53903,0
1767974400000,3111.39,3142.00,3110.00,3141.93,107384.845,1767975299999,335549799.12408,169701,60779.973,189953916.44538,0
1767975300000,3141.93,3144.99,3122.88,3125.59,90290.964,1767976199999,282873527.41494,129845,40651.130,127371944.98511,0
1767976200000,3125.59,3130.58,3118.68,3125.55,30273.405,1767977099999,94579203.06858,76635,16138.602,50421263.51803,0
1767977100000,3125.54,3135.53,3123.00,3132.04,26834.165,1767977999999,84012605.70879,66865,13262.290,41520348.65841,0
1767978000000,3132.05,3133.87,3115.55,3121.75,41795.183,1767978899999,130601623.49680,77821,18607.457,58136590.41851,0
1767978900000,3121.75,3122.04,3107.00,3110.10,60603.790,1767979799999,188578307.05943,86465,29042.002,90360298.88095,0
1767979800000,3110.10,3114.11,3103.05,3105.97,31694.421,1767980699999,98507393.06761,60683,15130.221,47032325.24157,0
1767980700000,3105.98,3118.92,3103.50,3113.04,28606.948,1767981599999,89090022.62728,55591,13515.466,42085726.54472,0
1767981600000,3113.04,3117.70,3103.95,3106.89,22824.956,1767982499999,71009249.26989,51271,11128.100,34619814.66547,0
1767982500000,3106.89,3106.89,3081.23,3084.39,83059.443,1767983399999,256743631.46411,134521,35564.693,109930027.51216,0
1767983400000,3084.39,3094.42,3071.34,3091.89,80627.685,1767984299999,248548408.08633,123181,36376.542,112172125.71260,0
1767984300000,3091.89,3097.62,3085.34,3093.79,28795.699,1767985199999,89055626.43367,50689,15400.344,47623142.73492,0
1767985200000,3093.78,3093.78,3082.00,3083.36,27085.696,1767986099999,83612713.94803,57207,15003.498,46314487.37979,0
1767986100000,3083.36,3085.00,3070.05,3074.22,48145.118,1767986999999,148109455.66086,71068,22015.060,67729966.59697,0
1767987000000,3074.22,3077.70,3066.31,3073.20,42599.483,1767987899999,130896556.19056,66713,23227.533,71380372.15650,0
1767987900000,3073.19,3086.84,3072.00,3079.00,25111.137,1767988799999,77371951.39969,50421,15299.830,47139605.51473,0
1767988800000,3079.00,3088.91,3075.85,3085.71,30898.662,1767989699999,95261966.89343,56903,18466.415,56926810.90151,0
1767989700000,3085.70,3088.59,3080.29,3082.21,17294.182,1767990599999,53341203.19083,39706,8244.971,25432301.50865,0
1767990600000,3082.20,3090.56,3076.50,3076.80,21786.949,1767991499999,67187395.79742,42656,8379.186,25848609.25293,0
1767991500000,3076.80,3080.68,3070.00,3072.30,41800.269,1767992399999,128535252.56764,55991,17793.016,54713799.36880,0
1767992400000,3072.30,3078.24,3064.00,3076.51,34133.584,1767993299999,104848219.51433,55301,16745.816,51443103.40243,0
1767993300000,3076.50,3090.40,3075.49,3086.36,36213.201,1767994199999,111712150.79402,42825,21325.127,65772624.83102,0
1767994200000,3086.37,3092.17,3080.50,3081.74,17520.355,1767995099999,54086891.64026,30241,8422.532,26002416.19928,0
1767995100000,3081.73,3087.17,3078.29,3084.67,9706.968,1767995999999,29920862.42807,19533,6265.606,19313701.53787,0
1767996000000,3084.68,3087.42,3072.54,3078.53,14503.360,1767996899999,44682838.60217,25235,6428.852,19808302.48090,0
1767996900000,3078.54,3082.16,3075.50,3081.45,8682.846,1767997799999,26732330.48265,20084,4970.253,15303530.64621,0
1767997800000,3081.45,3087.32,3080.10,3081.39,8964.655,1767998699999,27643253.24547,20041,4396.620,13556889.03810,0
1767998700000,3081.39,3086.31,3081.19,3085.19,4788.429,1767999599999,14766990.33114,12316,2476.718,7637643.59283,0
1767999600000,3085.19,3088.79,3082.41,3087.80,10904.659,1768000499999,33660245.06392,22575,4585.268,14153388.78851,0
1768000500000,3087.80,3090.53,3085.45,3089.14,7569.135,1768001399999,23378096.43851,12820,4288.168,13245215.41342,0
1768001400000,3089.14,3091.86,3087.49,3089.32,9238.411,1768002299999,28545232.21544,17637,4353.412,13451642.87569,0
1768002300000,3089.32,3090.73,3084.06,3087.15,5834.541,1768003199999,18009965.54552,13270,2496.991,7707552.14150,0
1768003200000,3087.16,3088.99,3083.78,3083.80,9138.326,1768004099999,28204875.19602,18221,4354.307,13441249.87046,0
1768004100000,3083.79,3087.00,3080.90,3087.00,10858.748,1768004999999,33480473.98859,18686,6720.386,20721078.29698,0
1768005000000,3087.00,3088.30,3083.79,3084.90,4943.829,1768005899999,15258626.07641,11473,2414.738,7452899.59120,0
1768005900000,3084.90,3084.90,3080.62,3082.39,4966.751,1768006799999,15310501.40492,11683,2546.499,7849765.63859,0
1768006800000,3082.39,3086.71,3082.38,3086.70,6309.092,1768007699999,19458379.39585,14756,3300.265,10178602.59777,0
1768007700000,3086.70,3088.59,3085.76,3088.50,8064.804,1768008599999,24899640.09137,14983,3789.583,11700375.99673,0
1768008600000,3088.50,3089.68,3087.48,3089.09,8273.164,1768009499999,25552233.55787,12552,4000.592,12356387.30179,0
1768009500000,3089.10,3090.60,3086.77,3088.99,6316.343,1768010399999,19510447.21632,12317,3521.424,10877859.21875,0
1768010400000,3088.99,3090.81,3088.74,3090.81,5339.425,1768011299999,16497231.39568,9870,2809.594,8680954.70952,0
1768011300000,3090.80,3093.53,3089.15,3090.54,8958.710,1768012199999,27691725.85242,13731,6090.993,18828029.35232,0
1768012200000,3090.55,3090.55,3082.05,3082.63,10494.893,1768013099999,32379385.91388,16682,3854.018,11889736.01167,0
1768013100000,3082.63,3086.85,3082.63,3086.69,5744.892,1768013999999,17723390.44477,9711,2942.958,9078222.94949,0
1768014000000,3086.68,3086.85,3078.30,3079.55,14186.739,1768014899999,43714422.53944,22121,5156.096,15886764.00612,0
1768014900000,3079.56,3086.66,3079.55,3086.22,6794.542,1768015799999,20950246.13223,11951,4943.892,15242313.30183,0
1768015800000,3086.22,3087.00,3083.27,3084.00,5099.223,1768016699999,15731122.19618,10214,2593.059,7999776.27003,0
1768016700000,3084.01,3087.86,3084.01,3085.52,5960.731,1768017599999,18395976.56638,10018,2666.853,8230258.41778,0
1768017600000,3085.52,3086.48,3080.00,3081.92,12483.077,1768018499999,38485564.73546,19879,3799.442,11711485.10625,0
1768018500000,3081.93,3082.55,3080.30,3081.89,4976.543,1768019399999,15335072.04612,9507,1958.681,6035695.09945,0
1768019400000,3081.89,3083.55,3081.01,3083.40,4126.841,1768020299999,12721194.36359,8728,2370.595,7307488.25628,0
1768020300000,3083.40,3084.26,3077.22,3078.83,14497.958,1768021199999,44659081.32838,21512,4969.403,15308055.75355,0
1768021200000,3078.82,3083.93,3078.82,3083.26,7537.518,1768022099999,23224060.36896,13355,5058.196,15584948.97195,0
1768022100000,3083.26,3084.02,3082.22,3084.02,3512.207,1768022999999,10828526.65089,6160,1756.711,5416320.88883,0
1768023000000,3084.02,3086.50,3082.77,3086.09,10798.610,1768023899999,33318466.21347,11461,5624.950,17355306.87157,0
1768023900000,3086.09,3086.88,3085.08,3085.81,6871.288,1768024799999,21205180.38463,8346,2872.597,8865006.52830,0
1768024800000,3085.81,3086.85,3085.22,3086.36,5675.162,1768025699999,17514148.57507,8931,3276.037,10110015.92314,0
1768025700000,3086.35,3086.36,3082.13,3085.99,7467.712,1768026599999,23036272.61820,10728,2308.142,7118846.92986,0
1768026600000,3085.99,3087.30,3085.50,3086.23,3925.647,1768027499999,12116124.54072,7245,1712.568,5285658.15036,0
1768027500000,3086.24,3087.85,3085.65,3086.34,3713.050,1768028399999,11461723.43666,6567,2163.948,6679832.64030,0
1768028400000,3086.34,3092.48,3086.34,3090.99,15264.776,1768029299999,47169338.24338,21187,9509.892,29385343.49615,0
1768029300000,3090.99,3091.19,3088.75,3090.08,6853.932,1768030199999,21177936.55034,10144,3002.638,9277888.17153,0
1768030200000,3090.08,3091.42,3088.50,3089.09,7041.048,1768031099999,21758238.01049,10054,3300.008,10197680.58217,0
1768031100000,3089.09,3092.00,3089.07,3091.50,6470.887,1768031999999,20000610.79605,7286,4640.331,14343060.43129,0
1768032000000,3091.49,3091.92,3088.56,3089.58,6308.166,1768032899999,19493669.48423,10895,2511.420,7761025.73745,0
1768032900000,3089.57,3090.00,3088.00,3088.32,3776.840,1768033799999,11665536.30539,8036,1573.019,4858532.39794,0
1768033800000,3088.32,3088.50,3086.13,3087.58,5228.816,1768034699999,16143248.11467,8552,1622.590,5009489.16798,0
1768034700000,3087.58,3088.90,3087.30,3088.90,2593.234,1768035599999,8008018.86263,4832,1670.341,5158186.89532,0
1768035600000,3088.90,3090.39,3088.00,3088.70,3632.278,1768036499999,11220897.24917,8778,1693.507,5231758.80048,0
1768036500000,3088.69,3091.87,3088.69,3090.82,4802.185,1768037399999,14840606.16947,7250,2469.693,7631968.94889,0
1768037400000,3090.81,3092.17,3089.69,3092.16,5391.553,1768038299999,16666281.94935,10825,2870.773,8874471.36697,0
1768038300000,3092.16,3097.89,3092.16,3094.65,27379.424,1768039199999,84752106.96536,27919,16976.456,52548805.01560,0
1768039200000,3094.66,3097.28,3094.00,3096.30,13851.549,1768040099999,42876393.98962,15799,7174.760,22208536.75016,0
1768040100000,3096.30,3097.99,3093.82,3094.73,8981.112,1768040999999,27806294.22529,13325,3890.902,12048391.76066,0
1768041000000,3094.73,3098.56,3093.10,3096.87,9571.919,1768041899999,29632068.39901,13369,5674.537,17568870.36845,0
1768041900000,3096.87,3102.68,3096.86,3101.97,18672.247,1768042799999,57872755.09152,24225,11698.656,36260261.72422,0
1768042800000,3101.98,3102.25,3097.78,3098.77,8105.831,1768043699999,25123950.19547,13927,3182.049,9863154.40843,0
1768043700000,3098.77,3099.25,3095.90,3096.39,6427.884,1768044599999,19906454.99850,10788,2084.121,6454563.89989,0
1768044600000,3096.39,3097.51,3094.85,3095.60,6927.710,1768045499999,21447897.21840,8822,3008.702,9315232.92274,0
1768045500000,3095.60,3095.64,3093.32,3095.64,7016.254,1768046399999,21710455.82069,8873,2928.740,9062769.13491,0
1768046400000,3095.63,3098.33,3095.63,3098.33,9864.410,1768047299999,30552340.56256,13746,6367.693,19722091.01477,0
1768047300000,3098.33,3102.75,3095.16,3095.16,13493.413,1768048199999,41818212.80217,17215,6261.039,19408239.74564,0
1768048200000,3095.16,3096.86,3091.46,3095.98,13121.329,1768049099999,40601997.83660,16560,5898.219,18253328.35813,0
1768049100000,3095.98,3098.11,3095.64,3098.00,5485.973,1768049999999,16990262.81385,9578,2625.239,8130610.49841,0
1768050000000,3098.01,3098.01,3094.91,3095.32,4452.530,1768050899999,13787386.24814,7482,1889.390,5850513.94331,0
1768050900000,3095.33,3097.58,3094.35,3094.88,5625.945,1768051799999,17417050.35461,11627,3147.969,9745502.44263,0
1768051800000,3094.88,3096.85,3094.88,3096.61,3511.093,1768052699999,10870508.96542,7751,1938.011,6000147.55468,0
1768052700000,3096.61,3096.65,3091.82,3093.52,7670.311,1768053599999,23730097.36212,10072,2172.296,6720385.89937,0
1768053600000,3093.51,3094.35,3087.25,3093.13,27118.649,1768054499999,83816124.53210,25517,12025.978,37164352.16974,0
1768054500000,3093.14,3095.23,3090.42,3092.79,11019.047,1768055399999,34085898.74789,12720,5504.819,17029246.22403,0
1768055400000,3092.78,3092.79,3089.60,3090.01,8571.780,1768056299999,26494217.03044,14450,3911.557,12090194.16979,0
1768056300000,3090.00,3091.12,3089.08,3090.51,4516.397,1768057199999,13956203.05809,8202,2281.463,7050112.12635,0
1768057200000,3090.52,3093.91,3090.51,3093.11,6444.811,1768058099999,19931542.16929,11680,3908.725,12088151.34410,0
1768058100000,3093.11,3093.11,3091.00,3091.97,5099.364,1768058999999,15768877.66433,7570,2756.089,8522625.73556,0
1768059000000,3091.97,3094.89,3091.92,3094.33,6472.020,1768059899999,20020988.48866,9480,4257.481,13170320.38862,0
1768059900000,3094.33,3094.98,3092.64,3094.12,2973.840,1768060799999,9201414.70486,6398,1704.560,5274377.58457,0
1768060800000,3094.12,3096.12,3092.60,3093.14,5934.157,1768061699999,18363017.51820,10819,3101.283,9597110.20130,0
1768061700000,3093.13,3093.14,3090.31,3093.14,3472.037,1768062599999,10734988.90176,7433,1411.922,4365659.78549,0
1768062600000,3093.14,3095.86,3092.23,3095.86,6084.326,1768063499999,18827570.60226,9570,3181.077,9843737.90637,0
1768063500000,3095.86,3095.86,3093.46,3094.19,2621.695,1768064399999,8112737.65092,4489,1275.598,3947312.28654,0
1768064400000,3094.19,3097.53,3094.19,3097.14,5162.853,1768065299999,15984494.48995,7438,3952.493,12237421.21432,0
1768065300000,3097.15,3097.56,3096.32,3096.33,4748.159,1768066199999,14704783.42211,6041,2397.530,7425055.76624,0
1768066200000,3096.32,3096.33,3095.30,3095.31,2137.333,1768067099999,6616251.97553,3974,679.365,2102945.63045,0
1768067100000,3095.30,3095.64,3090.66,3091.33,8405.789,1768067999999,26000263.51710,14633,2905.491,8987265.60741,0
1768068000000,3091.32,3092.51,3088.50,3090.82,8507.816,1768068899999,26292873.72209,13060,3164.557,9780808.68518,0
1768068900000,3090.82,3092.81,3090.26,3092.81,3680.537,1768069799999,11378667.64642,6133,2740.930,8473920.15430,0
1768069800000,3092.80,3092.81,3090.64,3092.10,4596.583,1768070699999,14211680.48440,6753,2696.324,8336306.80893,0
1768070700000,3092.11,3092.11,3090.82,3091.47,2306.297,1768071599999,7129767.36573,4012,1028.790,3180457.47208,0
1768071600000,3091.47,3092.66,3091.05,3091.73,2551.108,1768072499999,7887581.49904,4953,1166.464,3606504.16275,0
1768072500000,3091.72,3091.73,3090.28,3090.44,3469.450,1768073399999,10723619.22892,4562,997.301,3082491.89594,0
1768073400000,3090.43,3091.20,3089.70,3091.20,3241.137,1768074299999,10016343.26814,4993,2348.894,7258881.71915,0
